ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5529	"ENSG00000125447.18"	"GGA3"	chr17	-	75241614	75242473	75241614	75241696	75242335	75242473	5529	0,0,4	0,1,4	0,0,0	0,0,2	198	99	1	1.0	NA,0.0,0.333	NA,NA,0.0	0.167
5538	"ENSG00000117139.18"	"KDM5B"	chr1	-	202731827	202733886	202731827	202731939	202733400	202733886	5538	0,0,2	0,0,0	1,0,0	0,0,1	198	99	1	1.0	NA,NA,1.0	1.0,NA,0.0	0.5
5543	"ENSG00000166012.17"	"TAF1D"	chr11	-	93730676	93731216	93730676	93730712	93731149	93731216	5543	0,0,8	0,0,2	0,0,0	0,0,3	198	99	1	1.0	NA,NA,0.667	NA,NA,0.0	0.667
5556	"ENSG00000115307.17"	"AUP1"	chr2	-	74526940	74527363	74526940	74527059	74527247	74527363	5556	0,0,2	6,5,5	0,0,0	0,0,2	198	99	1	1.0	0.0,0.0,0.167	NA,NA,0.0	0.056
5558	"ENSG00000115307.17"	"AUP1"	chr2	-	74528750	74529282	74528750	74528935	74529131	74529282	5558	0,1,5	0,0,0	0,0,0	2,0,0	198	99	1	1.0	NA,1.0,1.0	0.0,NA,NA	1.0
5559	"ENSG00000115307.17"	"AUP1"	chr2	-	74529131	74529499	74529131	74529282	74529361	74529499	5559	0,1,3	1,5,9	0,0,0	1,0,1	178	99	1	1.0	0.0,0.1,0.156	0.0,NA,0.0	0.085
5565	"ENSG00000172270.22"	"BSG"	chr19	+	579499	580461	579499	579656	580378	580461	5565	0,0,1	3,11,3	0,0,0	10,0,6	198	99	1	1.0	0.0,0.0,0.143	0.0,NA,0.0	0.048
5578	"ENSG00000075624.17"	"ACTB"	chr7	-	5528280	5529400	5528280	5528671	5529160	5529400	5578	8,11,19	0,0,0	3,2,19	0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.5,1.0	0.167
5579	"ENSG00000075624.17"	"ACTB"	chr7	-	5528280	5529400	5528280	5528719	5529160	5529400	5579	2,14,9	11,10,21	1,0,0	11,9,47	198	99	1.23235274208e-08	5.8249206275648e-06	0.083,0.412,0.176	0.043,0.0,0.0	0.209
5580	"ENSG00000075624.17"	"ACTB"	chr7	-	5529160	5529663	5529160	5529400	5529534	5529663	5580	0,0,2	7,14,18	0,0,0	9,8,29	198	99	1	1.0	0.0,0.0,0.053	0.0,0.0,0.0	0.018
5581	"ENSG00000127054.22"	"INTS11"	chr1	-	1312225	1312501	1312225	1312368	1312439	1312501	5581	0,1,1	0,1,1	0,0,0	0,1,1	170	99	1	1.0	NA,0.368,0.368	NA,0.0,0.0	0.368
5585	"ENSG00000127054.22"	"INTS11"	chr1	-	1312592	1313124	1312592	1312949	1313034	1313124	5585	2,1,2	0,5,3	0,0,0	2,1,0	184	99	1	1.0	1.0,0.097,0.264	0.0,0.0,NA	0.454
5586	"ENSG00000127054.22"	"INTS11"	chr1	-	1313034	1313592	1313034	1313124	1313508	1313592	5586	3,1,0	1,7,3	0,0,0	0,1,0	198	99	1	1.0	0.6,0.067,0.0	NA,0.0,NA	0.222
5605	"ENSG00000128581.17"	"IFT22"	chr7	-	101318123	101319032	101318123	101318213	101318955	101319032	5605	0,0,0	0,0,1	2,0,0	2,0,0	198	99	1	1.0	NA,NA,0.0	0.333,NA,NA	-0.333
5608	"ENSG00000044574.9"	"HSPA5"	chr9	-	125238140	125238827	125238140	125238308	125238589	125238827	5608	0,0,1	0,2,2	0,0,1	0,6,10	198	99	1	1.0	NA,0.0,0.2	NA,0.0,0.048	0.076
5609	"ENSG00000044574.9"	"HSPA5"	chr9	-	125238140	125239331	125238140	125238827	125238940	125239331	5609	0,0,1	2,0,1	0,0,0	3,1,2	198	99	1	1.0	0.0,NA,0.333	0.0,0.0,0.0	0.167
5612	"ENSG00000044574.9"	"HSPA5"	chr9	-	125239420	125240309	125239420	125239533	125240171	125240309	5612	0,0,1	0,0,2	0,0,0	2,1,5	198	99	1	1.0	NA,NA,0.2	0.0,0.0,0.0	0.2
5613	"ENSG00000044574.9"	"HSPA5"	chr9	-	125239420	125240907	125239420	125240309	125240675	125240907	5613	0,0,1	3,1,2	0,0,0	4,0,5	198	99	1	1.0	0.0,0.0,0.2	0.0,NA,0.0	0.067
5614	"ENSG00000187514.17"	"PTMA"	chr2	+	231711347	231711983	231711347	231711419	231711886	231711983	5614	0,0,3	0,4,4	0,0,0	2,0,0	198	99	1	1.0	NA,0.0,0.273	0.0,NA,NA	0.137
5615	"ENSG00000187514.17"	"PTMA"	chr2	+	231711347	231711983	231711347	231711419	231711889	231711983	5615	0,0,3	9,2,7	0,0,0	7,5,11	198	99	0.744231881102	1.0	0.0,0.0,0.176	0.0,0.0,0.0	0.059
5617	"ENSG00000142871.18"	"CCN1"	chr1	+	85581364	85582284	85581364	85581578	85581927	85582284	5617	0,0,1	5,0,1	1,0,0	2,0,7	198	99	1	1.0	0.0,NA,0.333	0.2,NA,0.0	0.067
5622	"ENSG00000114391.14"	"RPL24"	chr3	-	101681104	101682907	101681104	101682492	101682770	101682907	5622	0,0,2	1,8,5	0,0,0	4,4,2	198	99	1	1.0	0.0,0.0,0.167	0.0,0.0,0.0	0.056
5623	"ENSG00000114391.14"	"RPL24"	chr3	-	101685817	101686557	101685817	101685928	101686481	101686557	5623	2,2,1	2,16,14	0,0,0	9,13,21	198	99	0.185219041796	1.0	0.333,0.059,0.034	0.0,0.0,0.0	0.142
5639	"ENSG00000105221.18"	"AKT2"	chr19	-	40236256	40238091	40236256	40236385	40237968	40238091	5639	1,2,0	1,0,1	0,0,0	0,1,0	198	99	1	1.0	0.333,1.0,0.0	NA,0.0,NA	0.444
5644	"ENSG00000142920.18"	"AZIN2"	chr1	+	33117901	33120530	33117901	33118116	33120043	33120530	5644	0,3,0	0,3,1	0,0,1	0,0,0	198	99	1	1.0	NA,0.333,0.0	NA,NA,1.0	-0.834
5672	"ENSG00000168003.19"	"SLC3A2"	chr11	+	62881892	62882999	62881892	62882066	62882907	62882999	5672	0,0,1	0,4,0	0,0,0	0,5,2	198	99	1	1.0	NA,0.0,1.0	NA,0.0,0.0	0.5
5674	"ENSG00000168003.19"	"SLC3A2"	chr11	+	62885176	62885608	62885176	62885357	62885464	62885608	5674	0,0,2	1,3,0	0,0,1	1,2,2	198	99	0.40716419076	1.0	0.0,0.0,1.0	0.0,0.0,0.2	0.267
5676	"ENSG00000107331.18"	"ABCA2"	chr9	-	137010192	137010737	137010192	137010371	137010619	137010737	5676	0,2,0	0,0,0	0,0,0	2,0,0	198	99	1	1.0	NA,1.0,NA	0.0,NA,NA	1.0
5680	"ENSG00000107331.18"	"ABCA2"	chr9	-	137022701	137023052	137022701	137022865	137022940	137023052	5680	0,1,0	7,3,7	0,0,0	2,0,2	174	99	1	1.0	0.0,0.159,0.0	0.0,NA,0.0	0.053
5681	"ENSG00000107331.18"	"ABCA2"	chr9	-	137022940	137023840	137022940	137023052	137023837	137023840	5681	0,1,0	1,4,3	1,0,0	0,0,0	198	99	1	1.0	0.0,0.111,0.0	1.0,NA,NA	-0.963
5701	"ENSG00000084623.12"	"EIF3I"	chr1	+	32228726	32229208	32228726	32228816	32229134	32229208	5701	0,0,2	0,0,3	0,0,0	1,0,0	198	99	1	1.0	NA,NA,0.25	0.0,NA,NA	0.25
5705	"ENSG00000084623.12"	"EIF3I"	chr1	+	32230926	32231602	32230926	32231019	32231114	32231602	5705	0,1,2	0,0,2	0,0,0	0,0,2	194	99	1	1.0	NA,1.0,0.338	NA,NA,0.0	0.669
5713	"ENSG00000065526.13"	"SPEN"	chr1	+	15938717	15940456	15938717	15938876	15939295	15940456	5713	0,0,2	0,0,5	0,0,0	1,0,0	198	99	1	1.0	NA,NA,0.167	0.0,NA,NA	0.167
5727	"ENSG00000269893.10"	"SNHG8"	chr4	+	118278757	118279137	118278757	118278809	118278943	118279137	5727	0,1,0	0,0,0	0,0,1	2,0,0	198	99	1	1.0	NA,1.0,NA	0.0,NA,1.0	0.5
5730	"ENSG00000269893.10"	"SNHG8"	chr4	+	118279388	118279823	118279388	118279431	118279623	118279823	5730	0,8,4	0,0,0	0,0,0	0,0,1	198	99	1	1.0	NA,1.0,1.0	NA,NA,0.0	1.0
5758	"ENSG00000009830.13"	"POMT2"	chr14	-	77283796	77285041	77283796	77283873	77284949	77285041	5758	0,0,0	0,2,0	0,0,1	0,0,0	198	99	1	1.0	NA,0.0,NA	NA,NA,1.0	-1.0
5765	"ENSG00000115524.17"	"SF3B1"	chr2	-	197418508	197420542	197418508	197418588	197420427	197420542	5765	0,2,7	2,0,1	0,0,0	0,1,3	198	99	1	1.0	0.0,1.0,0.778	NA,0.0,0.0	0.593
5772	"ENSG00000135469.14"	"COQ10A"	chr12	+	56269058	56269561	56269058	56269108	56269459	56269561	5772	0,1,0	0,0,0	0,0,0	0,2,0	198	99	1	1.0	NA,1.0,NA	NA,0.0,NA	1.0
5780	"ENSG00000204580.14"	"DDR1"	chr6	+	30888687	30889010	30888687	30888814	30888936	30889010	5780	0,0,0	0,0,2	0,0,1	0,0,0	198	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
5785	"ENSG00000116350.18"	"SRSF4"	chr1	-	29159373	29160517	29159373	29159486	29160374	29160517	5785	0,0,2	0,0,0	0,0,0	0,0,2	198	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
5788	"ENSG00000113240.14"	"CLK4"	chr5	-	178617343	178618778	178617343	178617434	178618555	178618778	5788	0,0,5	0,0,1	0,0,2	0,0,0	198	99	1	1.0	NA,NA,0.714	NA,NA,1.0	-0.286
5793	"ENSG00000197448.14"	"GSTK1"	chr7	+	143264547	143265092	143264547	143264676	143264991	143265092	5793	0,0,1	0,1,0	2,0,0	0,0,0	198	99	1	1.0	NA,0.0,1.0	1.0,NA,NA	-0.5
5794	"ENSG00000197448.14"	"GSTK1"	chr7	+	143264991	143265296	143264991	143265092	143265260	143265296	5794	1,2,17	3,4,0	0,0,2	0,0,0	198	99	1	1.0	0.143,0.2,1.0	NA,NA,1.0	-0.552
5819	"ENSG00000198286.11"	"CARD11"	chr7	-	2918490	2919612	2918490	2918587	2919371	2919612	5819	0,14,7	1,7,6	6,0,1	0,0,2	198	99	1	1.0	0.0,0.5,0.368	1.0,NA,0.2	-0.311
5862	"ENSG00000111653.20"	"ING4"	chr12	-	6652270	6652770	6652270	6652418	6652661	6652770	5862	0,0,0	0,0,2	0,0,1	0,0,0	198	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
5872	"ENSG00000104824.18"	"HNRNPL"	chr19	-	38840095	38840559	38840095	38840376	38840487	38840559	5872	1,0,4	0,0,1	0,0,0	6,0,1	198	99	1	1.0	1.0,NA,0.667	0.0,NA,0.0	0.834
5899	"ENSG00000198399.16"	"ITSN2"	chr2	-	24202863	24204418	24202863	24203783	24204244	24204418	5899	2,9,8	0,0,2	8,0,0	0,0,0	198	99	1	1.0	1.0,1.0,0.667	1.0,NA,NA	-0.111
5906	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694754	21695070	21694754	21694817	21694936	21695070	5906	0,0,1	0,2,3	0,0,0	0,2,0	198	99	1	1.0	NA,0.0,0.143	NA,0.0,NA	0.071
5908	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21695070	21695393	21695496	5908	0,0,1	0,1,2	1,0,0	0,0,0	198	99	1	1.0	NA,0.0,0.2	1.0,NA,NA	-0.9
5914	"ENSG00000179818.17"	"PCBP1-AS1"	chr2	-	70085546	70086273	70085546	70085624	70085815	70086273	5914	0,0,2	0,1,0	0,0,2	6,0,0	198	99	1	1.0	NA,0.0,1.0	0.0,NA,1.0	0.0
5926	"ENSG00000288886.2"	"ENSG00000288886"	chr2	+	42794348	42795007	42794348	42794441	42794564	42795007	5926	0,0,2	0,0,0	0,0,0	0,6,0	198	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
5928	"ENSG00000145216.17"	"FIP1L1"	chr4	+	53382277	53383876	53382277	53382335	53383772	53383876	5928	0,1,2	3,0,4	0,0,0	0,0,2	198	99	1	1.0	0.0,1.0,0.2	NA,NA,0.0	0.4
5933	"ENSG00000138002.16"	"IFT172"	chr2	-	27453629	27454418	27453629	27453739	27453981	27454418	5933	0,0,1	0,0,0	0,0,1	0,0,1	198	99	1	1.0	NA,NA,1.0	NA,NA,0.333	0.667
5969	"ENSG00000026103.25"	"FAS"	chr10	+	89010538	89012081	89010538	89010815	89011998	89012081	5969	0,0,0	0,0,1	0,0,2	0,1,0	198	99	1	1.0	NA,NA,0.0	NA,0.0,1.0	-0.5
5978	"ENSG00000166347.19"	"CYB5A"	chr18	-	74255740	74260944	74255740	74255775	74260914	74260944	5978	0,0,1	4,0,4	0,0,0	0,3,1	198	99	1	1.0	0.0,NA,0.111	NA,0.0,0.0	0.056
5982	"ENSG00000136699.20"	"SMPD4"	chr2	-	130154276	130155259	130154276	130154482	130155095	130155259	5982	0,0,1	0,1,2	0,0,1	0,0,0	198	99	1	1.0	NA,0.0,0.2	NA,NA,1.0	-0.9
5983	"ENSG00000136699.20"	"SMPD4"	chr2	-	130156034	130156675	130156034	130156135	130156584	130156675	5983	0,1,1	0,0,0	0,0,0	1,0,0	198	99	1	1.0	NA,1.0,1.0	0.0,NA,NA	1.0
5994	"ENSG00000196576.16"	"PLXNB2"	chr22	-	50281359	50281742	50281359	50281499	50281565	50281742	5994	3,10,6	1,3,7	0,0,0	4,1,0	165	99	1	1.0	0.643,0.667,0.34	0.0,0.0,NA	0.55
6000	"ENSG00000224078.15"	"SNHG14"	chr15	+	25087466	25089866	25087466	25087599	25089613	25089866	6000	0,0,0	0,1,0	0,0,2	0,0,0	198	99	1	1.0	NA,0.0,NA	NA,NA,1.0	-1.0
6001	"ENSG00000224078.15"	"SNHG14"	chr15	+	25089545	25091719	25089545	25089866	25091589	25091719	6001	0,0,0	0,0,1	0,0,2	0,0,0	198	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
6006	"ENSG00000224078.15"	"SNHG14"	chr15	+	25107909	25109403	25107909	25108038	25108997	25109403	6006	0,0,0	0,0,1	0,0,2	0,0,0	198	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
6008	"ENSG00000224078.15"	"SNHG14"	chr15	+	25108997	25109403	25108997	25109103	25109197	25109403	6008	0,0,0	0,0,1	0,0,2	0,0,0	193	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
6010	"ENSG00000224078.15"	"SNHG14"	chr15	+	25111764	25115656	25111764	25111894	25115298	25115656	6010	0,0,1	0,0,1	0,0,2	0,0,0	198	99	1	1.0	NA,NA,0.333	NA,NA,1.0	-0.667
6012	"ENSG00000224078.15"	"SNHG14"	chr15	+	25111764	25117515	25111764	25115656	25117409	25117515	6012	0,0,0	0,1,0	0,0,2	0,0,0	198	99	1	1.0	NA,0.0,NA	NA,NA,1.0	-1.0
6015	"ENSG00000115970.19"	"THADA"	chr2	-	43291695	43292222	43291695	43291768	43292103	43292222	6015	0,1,4	0,0,0	0,0,0	0,0,1	198	99	1	1.0	NA,1.0,1.0	NA,NA,0.0	1.0
6017	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43894544	43896708	43894544	43894629	43896633	43896708	6017	0,0,6	0,3,0	0,0,0	0,0,1	198	99	1	1.0	NA,0.0,1.0	NA,NA,0.0	0.5
6019	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43894544	43899334	43894544	43896708	43899218	43899334	6019	0,0,6	0,0,0	0,0,0	0,0,3	198	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
6020	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43899465	43901524	43899465	43899605	43901319	43901524	6020	0,0,6	0,0,0	0,0,0	0,1,0	198	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
6022	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43957384	43960634	43957384	43957451	43960540	43960634	6022	0,0,6	0,1,0	0,0,0	1,0,0	198	99	1	1.0	NA,0.0,1.0	0.0,NA,NA	0.5
6036	"ENSG00000173846.13"	"PLK3"	chr1	+	44802954	44803391	44802954	44803153	44803267	44803391	6036	0,2,1	1,8,7	0,0,0	4,0,0	198	99	1	1.0	0.0,0.111,0.067	0.0,NA,NA	0.059
6037	"ENSG00000173846.13"	"PLK3"	chr1	+	44803599	44804024	44803599	44803691	44803930	44804024	6037	0,0,6	0,1,3	0,0,0	0,0,1	198	99	1	1.0	NA,0.0,0.5	NA,NA,0.0	0.25
6039	"ENSG00000116670.16"	"MAD2L2"	chr1	-	11675657	11676140	11675657	11675731	11676045	11676140	6039	0,0,1	0,0,1	2,0,0	0,0,0	198	99	1	1.0	NA,NA,0.333	1.0,NA,NA	-0.667
6040	"ENSG00000116670.16"	"MAD2L2"	chr1	-	11680352	11680613	11680352	11680471	11680561	11680613	6040	0,0,1	0,0,0	0,0,0	0,0,1	189	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
6041	"ENSG00000137309.21"	"HMGA1"	chr6	+	34236872	34237317	34236872	34236963	34237203	34237317	6041	1,2,0	0,3,2	0,0,1	3,3,8	198	99	0.446575796445	1.0	1.0,0.25,0.0	0.0,0.0,0.059	0.397
6048	"ENSG00000116062.19"	"MSH6"	chr2	+	47806203	47806651	47806203	47806358	47806451	47806651	6048	0,0,1	0,0,0	0,0,0	2,0,0	192	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
6062	"ENSG00000138398.17"	"PPIG"	chr2	+	169630773	169631933	169630773	169630987	169631765	169631933	6062	0,0,3	4,0,1	0,0,0	2,0,0	198	99	1	1.0	0.0,NA,0.6	0.0,NA,NA	0.3
6063	"ENSG00000138398.17"	"PPIG"	chr2	+	169630773	169631933	169630773	169630987	169631774	169631933	6063	0,0,3	0,0,0	0,0,0	1,0,0	198	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
6065	"ENSG00000138035.15"	"PNPT1"	chr2	-	55644636	55645432	55644636	55644720	55645348	55645432	6065	2,0,0	0,0,0	0,0,0	0,2,0	198	99	1	1.0	1.0,NA,NA	NA,0.0,NA	1.0
6071	"ENSG00000122545.22"	"SEPTIN7"	chr7	+	35898247	35903215	35898247	35898383	35903075	35903215	6071	0,1,1	1,0,10	0,0,0	0,2,4	198	99	1	1.0	0.0,1.0,0.048	NA,0.0,0.0	0.349
6079	"ENSG00000124155.19"	"PIGT"	chr20	+	45420527	45421583	45420527	45420693	45421382	45421583	6079	0,1,1	1,1,3	0,0,0	2,0,2	198	99	1	1.0	0.0,0.333,0.143	0.0,NA,0.0	0.159
6082	"ENSG00000099246.18"	"RAB18"	chr10	+	27526827	27532579	27526827	27526889	27532506	27532579	6082	0,0,2	0,0,0	0,2,0	4,0,2	198	99	1	1.0	NA,NA,1.0	0.0,1.0,0.0	0.667
6112	"ENSG00000196975.16"	"ANXA4"	chr2	+	69807905	69810673	69807905	69807996	69810593	69810673	6112	0,0,0	3,1,0	0,0,1	2,8,0	198	99	1	1.0	0.0,0.0,NA	0.0,0.0,1.0	-0.333
6114	"ENSG00000117385.16"	"P3H1"	chr1	-	42754868	42755217	42754868	42754990	42755164	42755217	6114	1,2,4	0,0,0	0,0,0	4,0,1	198	99	1	1.0	1.0,1.0,1.0	0.0,NA,0.0	1.0
6115	"ENSG00000105397.15"	"TYK2"	chr19	-	10353527	10354234	10353527	10353646	10354041	10354234	6115	1,1,2	0,0,1	0,0,0	2,0,0	198	99	1	1.0	1.0,1.0,0.5	0.0,NA,NA	0.833
6116	"ENSG00000105397.15"	"TYK2"	chr19	-	10356567	10357918	10356567	10356718	10357763	10357918	6116	1,0,0	0,3,12	0,0,0	2,0,1	198	99	1	1.0	1.0,0.0,0.0	0.0,NA,0.0	0.333
6117	"ENSG00000105397.15"	"TYK2"	chr19	-	10364850	10365898	10364850	10365048	10365516	10365898	6117	1,1,0	3,3,2	0,0,1	1,2,0	198	99	1	1.0	0.143,0.143,0.0	0.0,0.0,1.0	-0.238
6121	"ENSG00000164054.17"	"SHISA5"	chr3	-	48469360	48469843	48469360	48469573	48469727	48469843	6121	0,0,0	0,2,1	0,0,6	1,3,1	198	99	1	1.0	NA,0.0,0.0	0.0,0.0,0.75	-0.25
6131	"ENSG00000115282.21"	"TTC31"	chr2	+	74492003	74494559	74492003	74492055	74492138	74494559	6131	0,1,0	0,0,0	0,0,0	0,0,2	182	99	1	1.0	NA,1.0,NA	NA,NA,0.0	1.0
6134	"ENSG00000109133.14"	"TMEM33"	chr4	+	41935128	41935529	41935128	41935310	41935466	41935529	6134	4,1,7	1,0,0	0,2,0	0,0,0	198	99	1	1.0	0.667,1.0,1.0	NA,1.0,NA	-0.111
6144	"ENSG00000166340.18"	"TPP1"	chr11	-	6617625	6618915	6617625	6617776	6618775	6618915	6144	0,0,1	4,10,6	0,0,0	0,0,2	198	99	1	1.0	0.0,0.0,0.077	NA,NA,0.0	0.026
6148	"ENSG00000166340.18"	"TPP1"	chr11	-	6619195	6619413	6619195	6619267	6619383	6619413	6148	0,1,1	0,0,4	0,0,0	2,0,0	198	99	1	1.0	NA,1.0,0.111	0.0,NA,NA	0.555
6149	"ENSG00000197622.13"	"CDC42SE1"	chr1	-	151055015	151055993	151055015	151055126	151055676	151055993	6149	1,1,2	0,0,1	0,0,0	1,0,1	198	99	1	1.0	1.0,1.0,0.5	0.0,NA,0.0	0.833
6154	"ENSG00000102226.10"	"USP11"	chrX	+	47247071	47247419	47247071	47247221	47247303	47247419	6154	0,0,0	0,0,1	2,0,0	0,0,0	181	99	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
6161	"ENSG00000100906.12"	"NFKBIA"	chr14	-	35402393	35402859	35402393	35402663	35402770	35402859	6161	2,0,0	0,5,6	0,0,0	2,0,8	198	99	1	1.0	1.0,0.0,0.0	0.0,NA,0.0	0.333
6162	"ENSG00000100906.12"	"NFKBIA"	chr14	-	35402770	35403360	35402770	35402859	35403149	35403360	6162	0,2,3	0,4,6	0,0,0	2,1,7	198	99	1	1.0	NA,0.2,0.2	0.0,0.0,0.0	0.2
6163	"ENSG00000100906.12"	"NFKBIA"	chr14	-	35402770	35403798	35402770	35403360	35403689	35403798	6163	2,3,6	3,1,2	0,0,0	0,1,2	198	99	1	1.0	0.25,0.6,0.6	NA,0.0,0.0	0.483
6192	"ENSG00000137413.17"	"TAF8"	chr6	+	42055951	42057513	42055951	42056014	42057388	42057513	6192	0,0,1	1,4,6	0,0,0	1,0,1	198	99	1	1.0	0.0,0.0,0.077	0.0,NA,0.0	0.026
6204	"ENSG00000112659.14"	"CUL9"	chr6	+	43196068	43196862	43196068	43196265	43196644	43196862	6204	0,0,3	1,0,3	0,0,1	0,0,0	198	99	1	1.0	0.0,NA,0.333	NA,NA,1.0	-0.834
6246	"ENSG00000100201.23"	"DDX17"	chr22	-	38487878	38492115	38487878	38488115	38492055	38492115	6246	1,3,46	0,0,3	0,0,0	0,0,1	198	99	1	1.0	1.0,1.0,0.885	NA,NA,0.0	0.962
6247	"ENSG00000144021.3"	"CIAO1"	chr2	+	96268456	96269355	96268456	96268658	96269267	96269355	6247	3,0,2	0,1,0	0,1,0	0,0,1	198	99	1	1.0	1.0,0.0,1.0	NA,1.0,0.0	0.167
6276	"ENSG00000137802.14"	"MAPKBP1"	chr15	+	41812515	41813781	41812515	41813101	41813620	41813781	6276	0,0,0	0,2,0	0,0,2	0,0,0	198	99	1	1.0	NA,0.0,NA	NA,NA,1.0	-1.0
6301	"ENSG00000163703.20"	"CRELD1"	chr3	+	9940849	9941206	9940849	9941026	9941110	9941206	6301	0,0,0	0,0,1	0,0,2	5,2,0	183	99	1	1.0	NA,NA,0.0	0.0,0.0,1.0	-0.333
6322	"ENSG00000135596.18"	"MICAL1"	chr6	-	109446135	109446772	109446135	109446412	109446695	109446772	6322	0,3,1	2,7,4	1,0,0	1,0,0	198	99	1	1.0	0.0,0.176,0.111	0.333,NA,NA	-0.237
6323	"ENSG00000135596.18"	"MICAL1"	chr6	-	109451599	109452401	109451599	109451700	109452245	109452401	6323	4,3,16	1,0,0	1,0,0	0,0,0	198	99	1	1.0	0.667,1.0,1.0	1.0,NA,NA	-0.111
6324	"ENSG00000104408.11"	"EIF3E"	chr8	-	108201742	108203117	108201742	108201923	108202982	108203117	6324	0,0,2	1,1,1	0,0,0	0,0,2	198	99	1	1.0	0.0,0.0,0.5	NA,NA,0.0	0.167
6326	"ENSG00000104408.11"	"EIF3E"	chr8	-	108202982	108203503	108202982	108203117	108203400	108203503	6326	0,0,2	2,0,1	0,0,0	0,0,2	198	99	1	1.0	0.0,NA,0.5	NA,NA,0.0	0.25
6339	"ENSG00000125637.16"	"PSD4"	chr2	+	113185364	113186255	113185364	113185440	113185876	113186255	6339	1,4,2	0,0,2	0,0,0	0,2,0	198	99	1	1.0	1.0,1.0,0.333	NA,0.0,NA	0.778
6341	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291561	29291599	6341	0,0,6	0,0,0	1,0,1	3,5,0	198	99	1	1.0	NA,NA,1.0	0.143,0.0,1.0	0.619
6342	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291564	29291599	6342	0,0,5	0,2,0	0,0,1	0,2,0	198	99	1	1.0	NA,0.0,1.0	NA,0.0,1.0	0.0
6343	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299280	29298732	29298895	29299194	29299280	6343	2,0,2	0,0,0	0,0,0	1,0,0	198	99	1	1.0	1.0,NA,1.0	0.0,NA,NA	1.0
6357	"ENSG00000126777.18"	"KTN1"	chr14	+	55671565	55671877	55671565	55671655	55671784	55671877	6357	0,0,3	0,3,3	0,0,0	2,0,0	198	99	1	1.0	NA,0.0,0.333	0.0,NA,NA	0.167
6367	"ENSG00000006062.18"	"MAP3K14"	chr17	-	45270412	45271221	45270412	45270563	45271057	45271221	6367	1,0,1	0,0,2	0,0,0	0,0,1	198	99	1	1.0	1.0,NA,0.2	NA,NA,0.0	0.6
6368	"ENSG00000135452.10"	"TSPAN31"	chr12	+	57746175	57746720	57746175	57746256	57746588	57746720	6368	0,0,1	0,0,2	0,0,0	0,1,0	198	99	1	1.0	NA,NA,0.2	NA,0.0,NA	0.2
6382	"ENSG00000156239.12"	"N6AMT1"	chr21	-	28872190	28876491	28872190	28872739	28876311	28876491	6382	0,0,2	0,0,0	0,0,0	0,0,4	198	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
6390	"ENSG00000100911.16"	"PSME2"	chr14	-	24144399	24145155	24144399	24144468	24145057	24145155	6390	0,1,4	1,2,2	0,0,0	0,2,2	198	99	1	1.0	0.0,0.2,0.5	NA,0.0,0.0	0.233
6392	"ENSG00000100911.16"	"PSME2"	chr14	-	24145378	24146240	24145378	24145465	24145709	24146240	6392	0,0,0	1,0,3	1,0,0	3,2,7	198	99	1	1.0	0.0,NA,0.0	0.143,0.0,0.0	-0.048
6394	"ENSG00000100911.16"	"PSME2"	chr14	-	24145709	24146240	24145709	24145772	24146207	24146240	6394	2,0,0	0,0,2	0,0,0	4,2,8	198	99	1	1.0	1.0,NA,0.0	0.0,0.0,0.0	0.5
6408	"ENSG00000169714.17"	"CNBP"	chr3	-	129171078	129171538	129171078	129171277	129171445	129171538	6408	0,0,1	1,5,6	0,0,0	1,2,0	198	99	1	1.0	0.0,0.0,0.077	0.0,0.0,NA	0.026
