ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
36537	"ENSG00000117385.16"	"P3H1"	chr1	-	42756400	42756455	42755547	42755637	42757782	42757922	36537	0,1,0	0,2,5	0,0,0	0,0,1	154	99	1	1.0	NA,0.243,0.0	NA,NA,0.0	0.121
36574	"ENSG00000115998.8"	"C2orf42"	chr2	-	70190542	70190715	70182666	70182935	70190972	70191002	36574	0,0,0	0,0,1	0,2,0	0,0,0	198	99	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
36576	"ENSG00000143977.14"	"SNRPG"	chr2	-	70289349	70289372	70287935	70288192	70293617	70293711	36576	0,2,0	0,0,2	2,0,0	0,0,0	122	99	1	1.0	NA,1.0,0.0	1.0,NA,NA	-0.5
36589	"ENSG00000169062.15"	"UPF3A"	chr13	+	114286258	114286400	114282836	114282943	114286518	114286629	36589	0,0,0	0,0,2	0,0,1	0,0,0	198	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
36590	"ENSG00000169062.15"	"UPF3A"	chr13	+	114286301	114286400	114282836	114282943	114286518	114286629	36590	0,0,0	0,0,2	0,0,1	0,0,0	198	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
36612	"ENSG00000075292.19"	"ZNF638"	chr2	+	71380837	71380903	71380512	71380565	71396140	71396191	36612	0,0,1	0,0,1	0,0,0	0,0,1	165	99	1	1.0	NA,NA,0.375	NA,NA,0.0	0.375
36725	"ENSG00000112983.18"	"BRD8"	chr5	-	138159554	138159599	138156881	138157267	138160068	138160129	36725	0,2,0	2,1,3	2,0,0	2,0,0	144	99	1	1.0	0.0,0.579,0.0	0.407,NA,NA	-0.214
36729	"ENSG00000112983.18"	"BRD8"	chr5	-	138164086	138164133	138163129	138163344	138164319	138164413	36729	1,1,8	0,0,0	2,0,1	1,0,0	146	99	1	1.0	1.0,1.0,1.0	0.576,NA,1.0	0.212
36749	"ENSG00000115363.14"	"EVA1A"	chr2	-	75522364	75522487	75518055	75518208	75526111	75526199	36749	0,0,1	0,0,0	2,1,0	0,0,1	198	99	1	1.0	NA,NA,1.0	1.0,1.0,0.0	0.333
36774	"ENSG00000116698.22"	"SMG7"	chr1	+	183527625	183527731	183526595	183526767	183527955	183528027	36774	0,2,0	1,1,5	0,0,0	1,0,0	198	99	1	1.0	0.0,0.5,0.0	0.0,NA,NA	0.167
36793	"ENSG00000104738.19"	"MCM4"	chr8	+	47961130	47961214	47960897	47961014	47961515	47961680	36793	0,0,2	0,0,0	2,0,2	0,2,0	183	99	1	1.0	NA,NA,1.0	1.0,0.0,1.0	0.333
36794	"ENSG00000104738.19"	"MCM4"	chr8	+	47961130	47961426	47960951	47961014	47961515	47961680	36794	0,0,2	0,0,0	2,0,0	0,2,0	198	99	1	1.0	NA,NA,1.0	1.0,0.0,NA	0.5
36816	"ENSG00000272980.5"	"ENSG00000272980"	chr6	+	167003722	167003811	167003192	167003247	167004263	167004401	36816	2,1,2	0,0,1	1,0,0	0,0,0	188	99	1	1.0	1.0,1.0,0.513	1.0,NA,NA	-0.162
36817	"ENSG00000272980.5"	"ENSG00000272980"	chr6	+	167013507	167013567	167010812	167010893	167022408	167022635	36817	0,0,0	0,3,1	1,0,0	0,0,0	159	99	1	1.0	NA,0.0,0.0	1.0,NA,NA	-1.0
36822	"ENSG00000260007.3"	"ENSG00000260007"	chr15	-	68218535	68218650	68197439	68197628	68229501	68229677	36822	0,0,2	0,0,0	0,0,0	0,2,0	198	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
36870	"ENSG00000175324.10"	"LSM1"	chr8	-	38169801	38169917	38163338	38163840	38171964	38172033	36870	0,0,1	0,0,0	0,0,0	0,0,2	198	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
36887	"ENSG00000231925.14"	"TAPBP"	chr6	-	33313216	33313477	33303662	33305387	33313693	33313864	36887	3,21,15	0,0,0	1,1,4	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.667	0.111
36951	"ENSG00000160746.13"	"ANO10"	chr3	-	43551471	43551588	43549719	43549848	43555277	43555411	36951	1,0,0	0,0,1	0,0,0	1,0,0	198	99	1	1.0	1.0,NA,0.0	0.0,NA,NA	0.5
37112	"ENSG00000239779.7"	"WBP1"	chr2	+	74458831	74459117	74458471	74458671	74459642	74459745	37112	0,2,0	0,0,0	0,0,0	1,0,0	198	99	1	1.0	NA,1.0,NA	0.0,NA,NA	1.0
37125	"ENSG00000061938.21"	"TNK2"	chr3	-	195867168	195867258	195866888	195867016	195867360	195868709	37125	8,7,5	0,2,0	3,0,0	0,0,0	189	99	1	1.0	1.0,0.647,1.0	1.0,NA,NA	-0.118
37126	"ENSG00000061938.21"	"TNK2"	chr3	-	195867168	195867264	195866888	195867016	195867360	195868709	37126	12,8,7	0,2,0	3,0,0	0,0,0	195	99	1	1.0	1.0,0.67,1.0	1.0,NA,NA	-0.11
37133	"ENSG00000061938.21"	"TNK2"	chr3	-	195885412	195885543	195884829	195885033	195886976	195887047	37133	0,2,1	0,6,2	3,0,0	0,0,0	198	99	1	1.0	NA,0.143,0.2	1.0,NA,NA	-0.829
37186	"ENSG00000152457.19"	"DCLRE1C"	chr10	-	14947524	14947609	14945434	14945565	14949035	14949087	37186	0,2,0	1,0,0	0,0,1	0,0,0	184	99	1	1.0	0.0,1.0,NA	NA,NA,1.0	-0.5
37192	"ENSG00000117543.22"	"DPH5"	chr1	-	101011590	101011649	101001466	101001587	101013709	101013818	37192	0,0,0	0,0,2	0,0,2	1,0,0	158	99	1	1.0	NA,NA,0.0	0.0,NA,1.0	-0.5
37317	"ENSG00000100201.23"	"DDX17"	chr22	-	38489227	38489458	38488025	38488115	38492055	38492115	37317	1,0,0	0,0,3	0,0,0	0,0,1	198	99	1	1.0	1.0,NA,0.0	NA,NA,0.0	0.5
37321	"ENSG00000163121.10"	"NEURL3"	chr2	-	96504530	96504709	96500438	96500924	96505258	96505345	37321	0,0,2	0,0,1	0,0,0	2,0,0	198	99	1	1.0	NA,NA,0.5	0.0,NA,NA	0.5
37438	"ENSG00000150995.21"	"ITPR1"	chr3	+	4706166	4706351	4702829	4702950	4710324	4710473	37438	0,3,10	0,1,0	1,0,3	0,0,0	198	99	1	1.0	NA,0.6,1.0	1.0,NA,1.0	-0.2
37455	"ENSG00000136560.14"	"TANK"	chr2	+	161202862	161202979	161179613	161179761	161203486	161203595	37455	0,0,1	2,0,1	0,0,0	0,0,1	198	99	1	1.0	0.0,NA,0.333	NA,NA,0.0	0.167
37465	"ENSG00000198431.18"	"TXNRD1"	chr12	+	104290992	104291104	104288930	104289040	104311289	104311412	37465	0,0,0	0,0,2	1,0,0	2,0,0	198	99	1	1.0	NA,NA,0.0	0.2,NA,NA	-0.2
37479	"ENSG00000082438.18"	"COBLL1"	chr2	-	164779654	164779785	164743686	164743875	164841155	164841243	37479	0,2,0	1,7,9	0,0,0	0,0,2	198	99	1	1.0	0.0,0.125,0.0	NA,NA,0.0	0.042
37496	"ENSG00000105402.8"	"NAPA"	chr19	-	47503392	47503502	47500632	47500749	47514842	47515026	37496	2,2,1	0,0,1	1,0,4	0,0,0	198	99	1	1.0	1.0,1.0,0.333	1.0,NA,1.0	-0.222
37499	"ENSG00000105402.8"	"NAPA"	chr19	-	47503422	47503502	47500632	47500749	47514842	47515020	37499	2,3,5	0,0,1	4,0,4	0,0,0	179	99	1	1.0	1.0,1.0,0.734	1.0,NA,1.0	-0.089
37517	"ENSG00000071054.17"	"MAP4K4"	chr2	+	101860824	101860986	101859642	101859864	101864929	101865036	37517	0,0,2	0,4,4	0,0,1	0,0,0	198	99	1	1.0	NA,0.0,0.2	NA,NA,1.0	-0.9
37521	"ENSG00000071054.17"	"MAP4K4"	chr2	+	101871493	101871685	101870294	101870415	101873646	101873764	37521	0,0,0	0,0,2	1,1,3	0,0,0	198	99	1	1.0	NA,NA,0.0	1.0,1.0,1.0	-1.0
37522	"ENSG00000071054.17"	"MAP4K4"	chr2	+	101873646	101873764	101871493	101871685	101874081	101874252	37522	0,5,0	0,0,0	0,4,9	1,0,0	198	99	1	1.0	NA,1.0,NA	0.0,1.0,1.0	0.333
37534	"ENSG00000166411.14"	"IDH3A"	chr15	+	78164991	78165076	78163715	78163780	78166149	78166200	37534	2,3,7	1,0,1	3,0,0	0,0,0	184	99	1	1.0	0.518,1.0,0.79	1.0,NA,NA	-0.231
37547	"ENSG00000291147.1"	"ENSG00000291147"	chr2	+	242159348	242159498	242138783	242138888	242159959	242160153	37547	0,0,5	0,0,0	0,0,0	0,0,1	198	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
37641	"ENSG00000119866.22"	"BCL11A"	chr2	-	60468731	60468833	60457193	60462424	60545970	60546300	37641	1,0,15	0,0,2	0,0,6	0,0,0	198	99	1	1.0	1.0,NA,0.789	NA,NA,1.0	-0.105
37645	"ENSG00000136643.12"	"RPS6KC1"	chr1	+	213072869	213072986	213071005	213071041	213077695	213077816	37645	0,0,1	0,0,2	0,0,0	0,0,2	198	99	1	1.0	NA,NA,0.2	NA,NA,0.0	0.2
37676	"ENSG00000149476.16"	"TKFC"	chr11	+	61333548	61333650	61333221	61333329	61334619	61334731	37676	1,0,0	0,0,2	0,0,0	0,0,1	198	99	1	1.0	1.0,NA,0.0	NA,NA,0.0	0.5
37683	"ENSG00000136930.13"	"PSMB7"	chr9	-	124405316	124405432	124384597	124384656	124412351	124412492	37683	3,3,2	0,0,2	3,0,4	0,0,2	198	99	1	1.0	1.0,1.0,0.333	1.0,NA,0.5	0.028
37684	"ENSG00000117614.10"	"SYF2"	chr1	-	25228997	25229123	25228117	25228235	25232103	25232211	37684	0,3,0	0,4,0	0,0,1	0,0,0	198	99	1	1.0	NA,0.273,NA	NA,NA,1.0	-0.727
37717	"ENSG00000026652.15"	"AGPAT4"	chr6	-	161166247	161166417	161154148	161154310	161232035	161232236	37717	0,0,1	0,0,0	0,0,0	0,2,0	198	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
37729	"ENSG00000119013.10"	"NDUFB3"	chr2	+	201072278	201072361	201072029	201072059	201078880	201079022	37729	0,0,0	0,1,0	1,0,0	1,2,1	182	99	1	1.0	NA,0.0,NA	0.352,0.0,0.0	-0.117
37750	"ENSG00000128245.15"	"YWHAH"	chr22	+	31950307	31950422	31944521	31944820	31956138	31957603	37750	0,1,0	1,3,0	0,0,0	2,2,0	198	99	1	1.0	0.0,0.143,NA	0.0,0.0,NA	0.071
37782	"ENSG00000135596.18"	"MICAL1"	chr6	-	109447874	109447963	109447680	109447722	109448202	109448393	37782	4,5,9	1,0,4	2,0,1	0,0,0	188	99	1	1.0	0.678,1.0,0.542	1.0,NA,1.0	-0.26
37783	"ENSG00000135596.18"	"MICAL1"	chr6	-	109448202	109448393	109447680	109447722	109448731	109448870	37783	2,4,4	0,2,0	2,0,0	0,0,0	198	99	1	1.0	1.0,0.5,1.0	1.0,NA,NA	-0.167
37847	"ENSG00000156642.17"	"NPTN"	chr15	-	73587523	73587618	73573661	73573795	73591965	73592069	37847	0,0,2	0,0,1	1,0,4	0,0,0	194	99	1	1.0	NA,NA,0.505	1.0,NA,1.0	-0.495
37850	"ENSG00000156642.17"	"NPTN"	chr15	-	73597021	73597369	73591965	73592137	73633124	73633244	37850	0,0,1	0,3,2	0,0,0	8,1,1	198	99	1	1.0	NA,0.0,0.2	0.0,0.0,0.0	0.1
37866	"ENSG00000125637.16"	"PSD4"	chr2	+	113198739	113198884	113197194	113197913	113199082	113199226	37866	6,13,2	0,2,0	0,0,0	1,0,0	198	99	1	1.0	1.0,0.765,1.0	0.0,NA,NA	0.922
37867	"ENSG00000112118.20"	"MCM3"	chr6	-	52265234	52265385	52264620	52264786	52266074	52266144	37867	0,0,0	0,0,2	0,0,2	0,1,0	198	99	1	1.0	NA,NA,0.0	NA,0.0,1.0	-0.5
37868	"ENSG00000112118.20"	"MCM3"	chr6	-	52266074	52266144	52264013	52264786	52266610	52266696	37868	0,0,3	0,2,0	3,1,0	0,0,0	169	99	1	1.0	NA,0.0,1.0	1.0,1.0,NA	-0.5
37877	"ENSG00000182944.18"	"EWSR1"	chr22	+	29282389	29282557	29275628	29278216	29286922	29287106	37877	1,2,21	0,0,1	0,0,1	0,0,0	198	99	1	1.0	1.0,1.0,0.913	NA,NA,1.0	-0.029
37879	"ENSG00000136682.16"	"ZNG1B"	chr2	+	113439019	113439117	113437790	113438022	113441350	113441437	37879	0,0,3	0,1,0	0,0,0	0,0,1	197	99	1	1.0	NA,0.0,1.0	NA,NA,0.0	0.5
37947	"ENSG00000126777.18"	"KTN1"	chr14	+	55601756	55601880	55580253	55580354	55612018	55612571	37947	0,1,0	0,0,2	0,0,0	0,0,3	198	99	1	1.0	NA,1.0,0.0	NA,NA,0.0	0.5
37951	"ENSG00000126777.18"	"KTN1"	chr14	+	55651286	55651375	55650568	55650637	55651889	55651927	37951	0,0,0	0,0,2	0,10,0	2,0,0	188	99	1	1.0	NA,NA,0.0	0.0,1.0,NA	-0.5
37952	"ENSG00000126777.18"	"KTN1"	chr14	+	55663954	55664041	55661273	55661612	55667240	55667330	37952	4,2,3	0,1,0	0,0,0	1,0,0	186	99	1	1.0	1.0,0.516,1.0	0.0,NA,NA	0.839
37953	"ENSG00000126777.18"	"KTN1"	chr14	+	55667240	55667330	55661521	55661612	55670728	55670809	37953	1,1,1	0,0,1	2,0,0	0,0,0	189	99	1	1.0	1.0,1.0,0.344	1.0,NA,NA	-0.219
37954	"ENSG00000126777.18"	"KTN1"	chr14	+	55673171	55673255	55672928	55673012	55675834	55675918	37954	1,1,2	1,1,7	0,2,0	2,0,0	183	99	1	1.0	0.351,0.351,0.134	0.0,1.0,NA	-0.221
38088	"ENSG00000118855.21"	"MFSD1"	chr3	+	158805340	158805474	158804318	158804371	158807039	158807082	38088	0,0,4	0,1,0	0,0,2	0,0,0	198	99	1	1.0	NA,0.0,1.0	NA,NA,1.0	-0.5
38089	"ENSG00000118855.21"	"MFSD1"	chr3	+	158805361	158805474	158804230	158804371	158807039	158807082	38089	0,2,5	0,1,0	0,0,2	0,0,0	198	99	1	1.0	NA,0.5,1.0	NA,NA,1.0	-0.25
38093	"ENSG00000148090.12"	"AUH"	chr9	-	91216058	91216106	91213814	91214425	91217276	91217327	38093	0,0,0	0,1,0	0,0,2	0,0,0	147	99	1	1.0	NA,0.0,NA	NA,NA,1.0	-1.0
38221	"ENSG00000063978.17"	"RNF4"	chr4	+	2470986	2471109	2469180	2469258	2490336	2490502	38221	0,1,0	5,1,3	0,0,0	1,0,0	198	99	1	1.0	0.0,0.333,0.0	0.0,NA,NA	0.111
38233	"ENSG00000084754.12"	"HADHA"	chr2	-	26210544	26210814	26209779	26209889	26212569	26212626	38233	0,0,1	1,0,1	0,0,0	0,0,2	198	99	1	1.0	0.0,NA,0.333	NA,NA,0.0	0.167
38234	"ENSG00000084754.12"	"HADHA"	chr2	-	26210694	26210814	26209779	26209889	26212569	26212626	38234	0,0,1	1,0,1	0,0,0	0,0,2	198	99	1	1.0	0.0,NA,0.333	NA,NA,0.0	0.167
38259	"ENSG00000198231.14"	"DDX42"	chr17	+	63775107	63775178	63773862	63774376	63787033	63787270	38259	0,0,0	2,2,0	0,0,2	0,2,0	170	99	1	1.0	0.0,0.0,NA	NA,0.0,1.0	-0.5
38282	"ENSG00000179583.21"	"CIITA"	chr16	+	10901797	10902184	10901513	10901558	10902657	10902722	38282	3,26,37	0,4,0	4,0,0	0,0,0	198	99	1	1.0	1.0,0.765,1.0	1.0,NA,NA	-0.078
38283	"ENSG00000179583.21"	"CIITA"	chr16	+	10902037	10902184	10901513	10901558	10902657	10902801	38283	9,57,55	0,4,0	4,0,0	0,0,0	198	99	1	1.0	1.0,0.877,1.0	1.0,NA,NA	-0.041
38287	"ENSG00000179583.21"	"CIITA"	chr16	+	10916366	10916459	10915569	10915650	10918439	10918526	38287	13,33,43	1,0,0	6,0,3	0,0,0	192	99	1	1.0	0.87,1.0,1.0	1.0,NA,1.0	-0.043
38288	"ENSG00000179583.21"	"CIITA"	chr16	+	10923227	10923325	10922406	10922490	10941185	10943021	38288	4,15,12	0,0,2	1,0,2	0,0,0	197	99	1	1.0	1.0,1.0,0.751	1.0,NA,1.0	-0.083
38305	"ENSG00000162736.18"	"NCSTN"	chr1	+	160355654	160355958	160354117	160354290	160356259	160356347	38305	0,0,3	2,0,0	0,2,0	0,0,0	198	99	1	1.0	0.0,NA,1.0	NA,1.0,NA	-0.5
38306	"ENSG00000162736.18"	"NCSTN"	chr1	+	160355862	160355958	160354117	160354290	160356259	160356347	38306	0,0,2	2,0,0	0,2,0	0,0,0	195	99	1	1.0	0.0,NA,1.0	NA,1.0,NA	-0.5
38361	"ENSG00000237765.8"	"FAM200B"	chr4	+	15684849	15684959	15681756	15681901	15686235	15686396	38361	0,0,0	2,0,0	1,0,0	0,2,2	198	99	1	1.0	0.0,NA,NA	1.0,0.0,0.0	-0.333
38363	"ENSG00000237765.8"	"FAM200B"	chr4	+	15684885	15684959	15681822	15681901	15686235	15686606	38363	0,0,0	2,0,0	1,0,0	0,2,2	173	99	1	1.0	0.0,NA,NA	1.0,0.0,0.0	-0.333
38424	"ENSG00000169554.23"	"ZEB2"	chr2	-	144424795	144424867	144404835	144405024	144429768	144430026	38424	1,2,4	0,0,1	0,0,1	0,0,0	171	99	1	1.0	1.0,1.0,0.698	NA,NA,1.0	-0.101
38515	"ENSG00000037474.15"	"NSUN2"	chr5	-	6622015	6622100	6620105	6620298	6623213	6623285	38515	0,0,2	0,0,2	2,0,0	0,0,0	184	99	1	1.0	NA,NA,0.35	1.0,NA,NA	-0.65
38516	"ENSG00000037474.15"	"NSUN2"	chr5	-	6625563	6625669	6623213	6623285	6631872	6631977	38516	0,0,2	0,0,3	2,0,0	0,0,0	198	99	1	1.0	NA,NA,0.25	1.0,NA,NA	-0.75
38517	"ENSG00000037474.15"	"NSUN2"	chr5	-	6631872	6631977	6625563	6625669	6632598	6632756	38517	0,0,1	0,2,0	2,0,0	0,0,0	198	99	1	1.0	NA,0.0,1.0	1.0,NA,NA	-0.5
38541	"ENSG00000177917.12"	"ARL6IP6"	chr2	+	152719897	152720004	152718553	152719024	152720532	152720586	38541	0,0,2	0,0,1	0,0,0	0,0,2	198	99	1	1.0	NA,NA,0.5	NA,NA,0.0	0.5
38561	"ENSG00000065600.13"	"PACC1"	chr1	-	212387612	212387732	212386890	212387100	212410424	212410521	38561	0,2,0	0,1,2	0,0,0	1,0,0	198	99	1	1.0	NA,0.5,0.0	0.0,NA,NA	0.25
38587	"ENSG00000280571.2"	"ENSG00000280571"	chr3	-	42786027	42786162	42758124	42758351	42794156	42794275	38587	0,3,0	0,0,2	2,0,4	0,0,0	198	99	1	1.0	NA,1.0,0.0	1.0,NA,1.0	-0.5
38682	"ENSG00000090487.11"	"SPG21"	chr15	-	64976474	64976555	64974601	64974747	64980863	64981025	38682	0,2,5	0,0,1	2,0,0	0,0,0	180	99	1	1.0	NA,1.0,0.733	1.0,NA,NA	-0.133
38689	"ENSG00000169764.16"	"UGP2"	chr2	+	63842058	63842204	63840953	63841232	63856305	63856433	38689	0,0,0	0,0,1	0,0,2	0,0,0	198	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
38786	"ENSG00000138688.17"	"BLTP1"	chr4	+	122211998	122212172	122210944	122211095	122219339	122219567	38786	0,0,0	0,0,1	0,2,0	0,0,0	198	99	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
39016	"ENSG00000170144.22"	"HNRNPA3"	chr2	+	177216502	177216592	177215977	177216188	177216675	177216762	39016	3,5,10	0,0,0	8,2,16	0,2,0	189	99	0.583262908739	1.0	1.0,1.0,1.0	1.0,0.344,1.0	0.219
39018	"ENSG00000170144.22"	"HNRNPA3"	chr2	+	177219407	177221976	177219246	177219314	177222059	177223919	39018	0,1,3	1,1,2	3,0,3	0,0,0	198	99	1	1.0	0.0,0.333,0.429	1.0,NA,1.0	-0.746
39019	"ENSG00000114942.15"	"EEF1B2"	chr2	+	206160886	206161132	206160587	206160710	206161345	206161472	39019	0,0,2	0,6,2	0,0,0	4,2,4	198	99	1	1.0	NA,0.0,0.333	0.0,0.0,0.0	0.167
39032	"ENSG00000012048.25"	"BRCA1"	chr17	-	43121557	43121676	43115725	43115779	43124016	43124115	39032	0,0,0	0,1,0	2,0,0	0,0,0	198	99	1	1.0	NA,0.0,NA	1.0,NA,NA	-1.0
39159	"ENSG00000125944.22"	"HNRNPR"	chr1	-	23323555	23323732	23321527	23321663	23333517	23333631	39159	0,1,3	0,0,1	0,2,0	0,0,0	198	99	1	1.0	NA,1.0,0.6	NA,1.0,NA	-0.2
39196	"ENSG00000160570.14"	"DEDD2"	chr19	-	42202050	42202072	42199464	42199829	42209699	42209840	39196	0,0,0	0,0,1	0,4,0	0,0,0	121	99	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
39208	"ENSG00000213918.11"	"DNASE1"	chr16	+	3655848	3655937	3655372	3655520	3656101	3656185	39208	0,0,0	1,0,0	1,0,0	0,0,0	188	99	1	1.0	0.0,NA,NA	1.0,NA,NA	-1.0
39209	"ENSG00000213918.11"	"DNASE1"	chr16	+	3655848	3655966	3655372	3655520	3656101	3656185	39209	0,0,0	1,0,0	1,0,0	0,0,0	198	99	1	1.0	0.0,NA,NA	1.0,NA,NA	-1.0
39257	"ENSG00000144381.18"	"HSPD1"	chr2	-	197490196	197490296	197489001	197489247	197493323	197493492	39257	2,4,4	0,0,2	2,0,2	0,0,0	198	99	1	1.0	1.0,1.0,0.5	1.0,NA,1.0	-0.167
39278	"ENSG00000196497.17"	"IPO4"	chr14	-	24187666	24187796	24187399	24187579	24188215	24188257	39278	1,1,0	0,0,0	0,0,0	2,0,0	198	99	1	1.0	1.0,1.0,NA	0.0,NA,NA	1.0
39279	"ENSG00000196497.17"	"IPO4"	chr14	-	24187666	24187813	24187399	24187579	24188215	24188257	39279	1,0,0	0,0,0	0,0,0	2,0,0	198	99	1	1.0	1.0,NA,NA	0.0,NA,NA	1.0
39379	"ENSG00000172053.18"	"QARS1"	chr3	-	49101619	49101705	49101354	49101441	49101827	49101899	39379	0,1,7	0,0,4	5,0,0	0,0,0	185	99	1	1.0	NA,1.0,0.484	1.0,NA,NA	-0.258
39397	"ENSG00000164924.18"	"YWHAZ"	chr8	-	100951928	100952125	100948595	100948900	100952849	100952983	39397	0,0,2	1,0,0	2,2,7	0,0,0	198	99	1	1.0	0.0,NA,1.0	1.0,1.0,1.0	-0.5
39398	"ENSG00000164924.18"	"YWHAZ"	chr8	-	100951928	100952308	100948613	100948900	100952849	100952883	39398	0,0,2	1,0,0	2,2,6	0,0,0	198	99	1	1.0	0.0,NA,1.0	1.0,1.0,1.0	-0.5
39409	"ENSG00000013441.17"	"CLK1"	chr2	-	200861701	200861862	200859679	200861466	200864563	200864656	39409	1,3,17	0,0,0	0,0,0	0,2,0	198	99	1	1.0	1.0,1.0,1.0	NA,0.0,NA	1.0
39479	"ENSG00000136840.19"	"ST6GALNAC4"	chr9	-	127916407	127916494	127914655	127914841	127916825	127917018	39479	4,9,10	0,0,1	1,0,0	0,0,0	186	99	1	1.0	1.0,1.0,0.842	1.0,NA,NA	-0.053
39486	"ENSG00000119844.17"	"AFTPH"	chr2	+	64579485	64579546	64572945	64573068	64585421	64585545	39486	0,0,0	0,0,1	0,1,0	0,0,0	160	99	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
39487	"ENSG00000119844.17"	"AFTPH"	chr2	+	64579485	64581273	64572945	64573068	64585421	64585545	39487	0,0,0	0,0,1	0,1,0	0,0,0	198	99	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
39525	"ENSG00000119004.17"	"CYP20A1"	chr2	+	203245845	203245895	203238976	203239134	203251966	203252109	39525	0,0,1	0,1,0	0,0,4	0,0,0	149	99	1	1.0	NA,0.0,1.0	NA,NA,1.0	-0.5
39548	"ENSG00000010244.19"	"ZNF207"	chr17	+	32361467	32361515	32360891	32360967	32362913	32362984	39548	6,14,26	1,1,4	1,0,1	0,0,0	147	99	1	1.0	0.802,0.904,0.814	1.0,NA,1.0	-0.16
39549	"ENSG00000010244.19"	"ZNF207"	chr17	+	32366664	32366757	32365329	32365487	32367771	32368014	39549	0,2,7	0,0,19	0,2,2	1,0,2	192	99	1	1.0	NA,1.0,0.16	0.0,1.0,0.34	0.133
39575	"ENSG00000265681.8"	"RPL17"	chr18	-	49491735	49491833	49491531	49491584	49492274	49492399	39575	0,0,0	0,1,0	1,0,0	1,0,0	197	99	1	1.0	NA,0.0,NA	0.334,NA,NA	-0.334
39576	"ENSG00000265681.8"	"RPL17"	chr18	-	49491735	49491833	49491531	49491584	49492457	49492508	39576	0,0,0	4,0,4	1,0,0	3,4,3	197	99	1	1.0	0.0,NA,0.0	0.143,0.0,0.0	-0.048
39617	"ENSG00000054118.15"	"THRAP3"	chr1	+	36225411	36225463	36224432	36224505	36259381	36259484	39617	0,0,1	0,0,0	0,0,0	2,0,2	151	99	1	1.0	NA,NA,1.0	0.0,NA,0.0	1.0
39629	"ENSG00000169567.13"	"HINT1"	chr5	-	131162028	131162477	131159295	131159611	131162571	131162676	39629	0,1,1	2,2,0	0,0,0	3,0,6	198	99	1	1.0	0.0,0.2,1.0	0.0,NA,0.0	0.4
39631	"ENSG00000169567.13"	"HINT1"	chr5	-	131162063	131162477	131159291	131159611	131162571	131162676	39631	0,1,1	2,2,0	0,0,0	3,0,6	198	99	1	1.0	0.0,0.2,1.0	0.0,NA,0.0	0.4
39693	"ENSG00000113758.14"	"DBN1"	chr5	-	177459602	177459740	177459097	177459268	177460431	177460555	39693	0,0,1	0,2,3	0,0,0	0,0,3	198	99	1	1.0	NA,0.0,0.143	NA,NA,0.0	0.071
39712	"ENSG00000108469.15"	"RECQL5"	chr17	-	75629707	75629842	75628933	75629475	75630183	75630277	39712	2,2,5	0,0,0	0,0,0	0,0,1	198	99	1	1.0	1.0,1.0,1.0	NA,NA,0.0	1.0
39714	"ENSG00000108469.15"	"RECQL5"	chr17	-	75650516	75650718	75631491	75631668	75651185	75651265	39714	0,0,0	0,1,0	0,0,2	1,0,0	198	99	1	1.0	NA,0.0,NA	0.0,NA,1.0	-0.5
39740	"ENSG00000114107.9"	"CEP70"	chr3	-	138592980	138593080	138591865	138591956	138594197	138594254	39740	0,0,0	0,1,0	0,4,0	0,0,0	198	99	1	1.0	NA,0.0,NA	NA,1.0,NA	-1.0
39872	"ENSG00000286239.1"	"ENSG00000286239"	chr2	-	223881941	223882072	223880123	223880232	223884647	223884749	39872	0,0,0	0,0,1	0,1,0	0,0,0	198	99	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
39905	"ENSG00000153827.15"	"TRIP12"	chr2	-	229860405	229860531	229858771	229859574	229879981	229880128	39905	0,0,0	0,0,5	4,0,1	0,0,3	198	99	1	1.0	NA,NA,0.0	1.0,NA,0.143	-0.572
39907	"ENSG00000153827.15"	"TRIP12"	chr2	-	229908964	229909082	229879981	229880128	229921879	229921992	39907	1,0,0	0,0,2	0,0,2	0,0,0	198	99	1	1.0	1.0,NA,0.0	NA,NA,1.0	-0.5
40013	"ENSG00000006715.16"	"VPS41"	chr7	-	38796414	38796526	38795541	38795611	38796744	38796864	40013	2,0,0	3,0,4	0,0,0	0,0,2	198	99	1	1.0	0.25,NA,0.0	NA,NA,0.0	0.125
