ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
9300	"ENSG00000062598.18"	"ELMO2"	chr20	-	46394404	46394532	46394404	46394503	46398696	46398771	9300	0,0,5	2,0,0	0,0,1	0,0,0	128	99	1	1.0	0.0,NA,1.0	NA,NA,1.0	-0.5
9312	"ENSG00000146282.19"	"RARS2"	chr6	-	87548590	87549542	87548590	87548646	87555407	87555505	9312	0,0,3	0,0,1	0,1,0	0,0,0	995	99	1	1.0	NA,NA,0.23	NA,1.0,NA	-0.77
9334	"ENSG00000104960.15"	"PTOV1"	chr19	+	49859985	49860183	49860093	49860183	49858548	49858653	9334	0,2,1	1,0,0	1,0,1	0,0,0	207	99	1	1.0	0.0,1.0,1.0	1.0,NA,1.0	-0.333
9340	"ENSG00000146247.15"	"PHIP"	chr6	-	78990867	78990985	78990867	78990982	78997413	78997597	9340	2,2,5	0,0,1	2,0,3	0,0,0	102	99	1	1.0	1.0,1.0,0.829	1.0,NA,1.0	-0.057
9352	"ENSG00000196547.15"	"MAN2A2"	chr15	+	90912516	90912664	90912541	90912664	90912042	90912279	9352	0,4,4	1,0,2	3,0,0	0,0,0	124	99	1	1.0	0.0,1.0,0.615	1.0,NA,NA	-0.462
9353	"ENSG00000196547.15"	"MAN2A2"	chr15	+	90918193	90918388	90918234	90918388	90916122	90916256	9353	1,11,11	0,0,1	0,2,4	0,0,0	140	99	1	1.0	1.0,1.0,0.886	NA,1.0,1.0	-0.038
9360	"ENSG00000255717.9"	"SNHG1"	chr11	-	62852810	62852993	62852810	62852839	62853074	62853115	9360	4,2,1	0,0,0	1,0,3	0,0,2	253	99	1	1.0	1.0,1.0,1.0	1.0,NA,0.37	0.315
9426	"ENSG00000146350.14"	"TBC1D32"	chr6	-	121317494	121317690	121317494	121317672	121321632	121321794	9426	0,0,1	0,2,0	1,0,0	0,0,0	117	99	1	1.0	NA,0.0,1.0	1.0,NA,NA	-0.5
9481	"ENSG00000104805.17"	"NUCB1"	chr19	+	48919793	48921324	48921153	48921324	48919029	48919286	9481	0,1,1	0,0,2	1,0,0	0,0,0	1459	99	1	1.0	NA,1.0,0.033	1.0,NA,NA	-0.484
9502	"ENSG00000197785.14"	"ATAD3A"	chr1	+	1517166	1517412	1517310	1517412	1516011	1516088	9502	0,0,1	0,2,1	0,0,0	2,0,1	243	99	1	1.0	NA,0.0,0.289	0.0,NA,0.0	0.144
9514	"ENSG00000167613.16"	"LAIR1"	chr19	-	54360915	54361209	54360915	54361206	54364294	54364330	9514	0,0,7	0,1,0	0,0,1	0,0,0	102	99	1	1.0	NA,0.0,1.0	NA,NA,1.0	-0.5
9516	"ENSG00000167613.16"	"LAIR1"	chr19	-	54360915	54361243	54360915	54361209	54364294	54364330	9516	0,0,2	0,0,7	0,0,0	0,0,1	133	99	1	1.0	NA,NA,0.175	NA,NA,0.0	0.175
9521	"ENSG00000100938.19"	"GMPR2"	chr14	+	24237041	24237152	24237070	24237152	24235966	24236140	9521	0,0,1	0,0,0	0,0,0	0,0,1	128	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
9536	"ENSG00000120254.16"	"MTHFD1L"	chr6	+	150887841	150887981	150887844	150887981	150885633	150885734	9536	0,0,2	0,0,1	0,2,0	0,0,1	102	99	1	1.0	NA,NA,0.66	NA,1.0,0.0	0.16
9561	"ENSG00000213079.10"	"SCAF8"	chr6	+	154733794	154733930	154733846	154733930	154733377	154733503	9561	0,1,2	0,0,1	4,0,2	0,0,0	151	99	1	1.0	NA,1.0,0.567	1.0,NA,1.0	-0.217
9579	"ENSG00000135390.21"	"ATP5MC2"	chr12	-	53669870	53670114	53669870	53669948	53672575	53672645	9579	0,2,0	1,0,9	0,0,0	1,0,2	265	99	1	1.0	0.0,1.0,0.0	0.0,NA,0.0	0.333
9590	"ENSG00000112531.17"	"QKI"	chr6	+	163565945	163566795	163566720	163566795	163563419	163563719	9590	0,0,2	0,0,4	0,0,0	2,0,0	874	99	1	1.0	NA,NA,0.054	0.0,NA,NA	0.054
9599	"ENSG00000026297.17"	"RNASET2"	chr6	-	166943018	166943809	166943018	166943089	166946681	166946739	9599	0,0,11	1,0,1	2,0,0	2,2,0	819	99	1	1.0	0.0,NA,0.571	0.108,0.0,NA	0.231
9607	"ENSG00000130396.22"	"AFDN"	chr6	+	167962432	167962567	167962438	167962567	167951185	167952187	9607	0,2,2	0,0,0	0,0,0	0,2,0	105	99	1	1.0	NA,1.0,1.0	NA,0.0,NA	1.0
9626	"ENSG00000180353.11"	"HCLS1"	chr3	-	121647318	121647482	121647318	121647448	121657278	121657352	9626	2,0,0	0,3,4	0,0,0	2,0,0	133	99	1	1.0	1.0,0.0,0.0	0.0,NA,NA	0.333
9629	"ENSG00000106263.19"	"EIF3B"	chr7	+	2380203	2380740	2380278	2380740	2379393	2379511	9629	0,4,6	0,2,0	0,0,0	1,0,0	174	99	1	1.0	NA,0.532,1.0	0.0,NA,NA	0.766
9634	"ENSG00000242802.9"	"AP5Z1"	chr7	+	4786000	4786428	4786249	4786428	4785521	4785684	9634	0,0,2	4,0,1	0,1,0	0,0,2	348	99	1	1.0	0.0,NA,0.363	NA,1.0,0.0	-0.319
9635	"ENSG00000242802.9"	"AP5Z1"	chr7	+	4787595	4787776	4787633	4787776	4786249	4786428	9635	0,0,0	1,1,0	1,1,0	0,0,0	137	99	1	1.0	0.0,0.0,NA	1.0,1.0,NA	-1.0
9642	"ENSG00000131408.15"	"NR1H2"	chr19	+	50379001	50379181	50379091	50379181	50378521	50378796	9642	0,3,4	0,0,1	1,0,1	0,0,0	189	99	1	1.0	NA,1.0,0.677	1.0,NA,1.0	-0.161
9650	"ENSG00000122512.17"	"PMS2"	chr7	-	5977587	5977790	5977587	5977757	5978595	5978696	9650	0,0,0	0,1,0	2,0,0	0,0,0	132	99	1	1.0	NA,0.0,NA	1.0,NA,NA	-1.0
9660	"ENSG00000122512.17"	"PMS2"	chr7	-	5999107	5999275	5999107	5999223	6002452	6002636	9660	0,1,2	0,0,0	0,0,0	0,2,0	151	99	1	1.0	NA,1.0,1.0	NA,0.0,NA	1.0
9683	"ENSG00000141084.12"	"RANBP10"	chr16	-	67728389	67728601	67728389	67728511	67729279	67729484	9683	0,1,0	0,0,1	0,0,0	1,0,0	189	99	1	1.0	NA,1.0,0.0	0.0,NA,NA	0.5
9686	"ENSG00000149923.14"	"PPP4C"	chr16	+	30081199	30081310	30081258	30081310	30076314	30076475	9686	0,0,1	1,0,1	0,2,2	2,0,0	158	99	1	1.0	0.0,NA,0.385	0.0,1.0,1.0	-0.474
9688	"ENSG00000077454.17"	"LRCH4"	chr7	-	100574010	100575304	100574010	100574356	100575704	100575782	9688	0,3,14	0,1,3	1,0,2	1,0,2	1047	99	1	1.0	NA,0.221,0.306	0.086,NA,0.086	0.178
9690	"ENSG00000166997.8"	"CNPY4"	chr7	+	100124431	100124631	100124513	100124631	100122783	100122906	9690	0,1,0	0,0,0	0,0,0	0,0,1	181	99	1	1.0	NA,1.0,NA	NA,NA,0.0	1.0
9733	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63655493	63658064	63655493	63655737	63665885	63666017	9733	0,1,2	0,0,1	0,0,1	0,0,0	2426	99	1	1.0	NA,1.0,0.075	NA,NA,1.0	-0.463
9743	"ENSG00000177084.19"	"POLE"	chr12	-	132657867	132658674	132657867	132657970	132659294	132659509	9743	0,0,0	0,6,9	0,0,2	3,2,0	803	99	1	1.0	NA,0.0,0.0	0.0,0.0,1.0	-0.333
9753	"ENSG00000197111.16"	"PCBP2"	chr12	+	53459799	53461143	53461014	53461143	53459271	53459403	9753	1,6,3	5,0,17	1,0,1	3,0,2	1314	99	1	1.0	0.015,1.0,0.013	0.024,NA,0.036	0.313
9754	"ENSG00000197111.16"	"PCBP2"	chr12	+	53462480	53462567	53462492	53462567	53461014	53461143	9754	3,7,19	7,10,11	1,0,6	8,4,5	111	99	0.0554868890642	1.0	0.277,0.384,0.606	0.1,0.0,0.517	0.217
9755	"ENSG00000197111.16"	"PCBP2"	chr12	+	53468776	53468832	53468779	53468832	53467804	53467843	9755	1,3,4	0,1,0	3,3,0	0,1,0	102	99	1	1.0	1.0,0.744,1.0	1.0,0.744,NA	0.043
9764	"ENSG00000213593.10"	"TMX2"	chr11	+	57737785	57738026	57737912	57738026	57737607	57737668	9764	0,1,0	0,0,0	0,0,0	1,1,0	226	99	1	1.0	NA,1.0,NA	0.0,0.0,NA	1.0
9765	"ENSG00000213593.10"	"TMX2"	chr11	+	57737835	57738026	57737912	57738026	57737607	57737668	9765	0,1,1	0,0,0	0,0,0	1,1,0	176	99	1	1.0	NA,1.0,1.0	0.0,0.0,NA	1.0
9790	"ENSG00000149311.21"	"ATM"	chr11	+	108243952	108244118	108243974	108244118	108235669	108235834	9790	0,0,2	0,0,1	1,0,0	0,0,0	121	99	1	1.0	NA,NA,0.621	1.0,NA,NA	-0.379
9795	"ENSG00000173511.10"	"VEGFB"	chr11	+	64237419	64237655	64237520	64237655	64237186	64237222	9795	2,6,2	1,1,0	2,2,0	1,0,0	200	99	1	1.0	0.497,0.748,1.0	0.497,1.0,NA	-0.0
9797	"ENSG00000102445.20"	"RUBCNL"	chr13	-	46350112	46350351	46350112	46350279	46356431	46356496	9797	1,7,5	0,0,2	3,0,3	0,0,0	171	99	1	1.0	1.0,1.0,0.591	1.0,NA,1.0	-0.136
9799	"ENSG00000102445.20"	"RUBCNL"	chr13	-	46371940	46372210	46371940	46372078	46377889	46378005	9799	0,2,13	0,0,1	2,0,0	0,0,0	231	99	1	1.0	NA,1.0,0.848	1.0,NA,NA	-0.076
9800	"ENSG00000102445.20"	"RUBCNL"	chr13	-	46371940	46372597	46371940	46372078	46377889	46378005	9800	0,9,35	0,0,1	2,0,2	0,0,0	618	99	1	1.0	NA,1.0,0.849	1.0,NA,1.0	-0.076
9802	"ENSG00000136279.21"	"DBNL"	chr7	+	44058428	44058480	44058431	44058480	44058128	44058280	9802	2,4,0	0,14,4	0,1,1	3,3,5	102	99	0.0396747322916	1.0	1.0,0.217,0.0	0.0,0.244,0.163	0.27
9803	"ENSG00000136279.21"	"DBNL"	chr7	+	44058877	44058983	44058901	44058983	44058428	44058480	9803	0,0,1	5,20,12	0,0,0	2,4,6	123	99	1	1.0	0.0,0.0,0.063	0.0,0.0,0.0	0.021
9810	"ENSG00000106624.11"	"AEBP1"	chr7	+	44109656	44110124	44110014	44110124	44109287	44109341	9810	0,0,1	0,0,0	0,0,0	0,1,0	457	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
9817	"ENSG00000106628.13"	"POLD2"	chr7	-	44116114	44116272	44116114	44116206	44116429	44116510	9817	0,4,5	1,0,0	0,0,2	0,0,0	165	99	1	1.0	0.0,1.0,1.0	NA,NA,1.0	-0.333
9824	"ENSG00000106636.9"	"YKT6"	chr7	+	44208406	44211124	44211022	44211124	44208132	44208198	9824	0,1,1	0,1,0	0,0,8	0,0,0	2715	99	1	1.0	NA,0.035,1.0	NA,NA,1.0	-0.483
9825	"ENSG00000106636.9"	"YKT6"	chr7	+	44208794	44211124	44211022	44211124	44208132	44208198	9825	0,0,1	0,1,0	0,0,6	0,0,0	2327	99	1	1.0	NA,0.0,1.0	NA,NA,1.0	-0.5
9828	"ENSG00000122515.16"	"ZMIZ2"	chr7	+	44756946	44757149	44757042	44757149	44756424	44756539	9828	1,7,2	0,2,0	2,2,0	0,0,0	195	99	1	1.0	1.0,0.64,1.0	1.0,1.0,NA	-0.12
9837	"ENSG00000137996.13"	"RTCA"	chr1	+	100268073	100268295	100268151	100268295	100266523	100266624	9837	0,0,1	0,0,0	0,0,0	0,2,0	177	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
9853	"ENSG00000055130.18"	"CUL1"	chr7	+	148756967	148757150	148756982	148757150	148753975	148754150	9853	0,0,0	1,0,1	1,0,0	0,0,1	114	99	1	1.0	0.0,NA,0.0	1.0,NA,0.0	-0.5
9866	"ENSG00000109381.21"	"ELF2"	chr4	-	139071865	139072039	139071865	139072003	139073453	139073567	9866	0,1,7	0,2,4	0,0,0	0,1,0	135	99	1	1.0	NA,0.268,0.562	NA,0.0,NA	0.415
9870	"ENSG00000171681.13"	"ATF7IP"	chr12	+	14434336	14434423	14434339	14434423	14423908	14425473	9870	1,2,7	1,2,3	3,0,1	0,0,0	102	99	1	1.0	0.493,0.493,0.694	1.0,NA,1.0	-0.44
9875	"ENSG00000084207.18"	"GSTP1"	chr11	+	67585037	67585241	67585137	67585241	67584684	67584772	9875	0,0,1	5,1,5	0,0,0	0,1,0	199	99	1	1.0	0.0,0.0,0.09	NA,0.0,NA	0.03
9892	"ENSG00000291153.1"	"STAG3L4"	chr7	+	67308576	67309139	67308934	67309139	67305986	67306083	9892	0,0,2	0,1,0	1,0,0	0,0,0	457	99	1	1.0	NA,0.0,1.0	1.0,NA,NA	-0.5
9909	"ENSG00000124228.15"	"DDX27"	chr20	+	49224774	49224991	49224944	49224991	49223267	49223433	9909	0,0,0	0,5,4	1,0,0	1,0,3	269	99	1	1.0	NA,0.0,0.0	0.269,NA,0.0	-0.135
9933	"ENSG00000103275.22"	"UBE2I"	chr16	+	1314756	1315726	1315653	1315726	1314292	1314376	9933	0,6,0	2,0,2	0,1,5	0,0,0	996	99	1	1.0	0.0,1.0,0.0	NA,1.0,1.0	-0.667
9937	"ENSG00000103275.22"	"UBE2I"	chr16	+	1319701	1320283	1320173	1320283	1315653	1315726	9937	0,0,2	1,0,2	0,0,1	0,0,0	571	99	1	1.0	0.0,NA,0.148	NA,NA,1.0	-0.926
9982	"ENSG00000115053.17"	"NCL"	chr2	-	231458265	231458620	231458265	231458389	231459000	231459125	9982	0,1,1	4,2,5	0,0,0	2,2,1	330	99	1	1.0	0.0,0.13,0.057	0.0,0.0,0.0	0.062
9988	"ENSG00000127914.19"	"AKAP9"	chr7	+	92092673	92093316	92093096	92093316	92089384	92089529	9988	3,4,2	0,0,1	0,2,0	0,0,0	522	99	1	1.0	1.0,1.0,0.275	NA,1.0,NA	-0.242
10001	"ENSG00000105854.13"	"PON2"	chr7	-	95416171	95416297	95416171	95416245	95424514	95424585	10001	2,2,2	0,0,0	2,0,0	0,0,2	151	99	1	1.0	1.0,1.0,1.0	1.0,NA,0.0	0.5
10006	"ENSG00000235437.10"	"LINC01278"	chrX	-	63426557	63428981	63426557	63426996	63432363	63432491	10006	0,0,7	0,0,1	0,0,1	0,0,0	2084	99	1	1.0	NA,NA,0.25	NA,NA,1.0	-0.75
10011	"ENSG00000196367.15"	"TRRAP"	chr7	+	98910509	98910607	98910512	98910607	98910055	98910419	10011	0,0,1	0,0,2	0,0,4	0,0,0	102	99	1	1.0	NA,NA,0.327	NA,NA,1.0	-0.673
10019	"ENSG00000106245.11"	"BUD31"	chr7	+	99410033	99410169	99410036	99410169	99409084	99409245	10019	0,1,0	0,0,0	0,0,0	2,0,0	102	99	1	1.0	NA,1.0,NA	0.0,NA,NA	1.0
10040	"ENSG00000106290.16"	"TAF6"	chr7	-	100113348	100113769	100113348	100113405	100113867	100113954	10040	0,0,0	0,0,1	0,0,1	0,0,0	463	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
10043	"ENSG00000106290.16"	"TAF6"	chr7	-	100118517	100118653	100118517	100118649	100119203	100119372	10043	0,0,0	2,0,0	0,0,2	0,0,0	103	99	1	1.0	0.0,NA,NA	NA,NA,1.0	-1.0
10047	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100349730	100349887	100349798	100349887	100345864	100345968	10047	0,0,2	0,1,1	0,0,1	0,0,0	167	99	1	1.0	NA,0.0,0.542	NA,NA,1.0	-0.729
10060	"ENSG00000087087.20"	"SRRT"	chr7	+	100885212	100885370	100885215	100885370	100884922	100885040	10060	4,6,0	3,1,1	0,1,6	3,5,4	102	99	0.13437867022	1.0	0.564,0.853,0.0	0.0,0.163,0.593	0.22
10068	"ENSG00000290830.1"	"ENSG00000290830"	chr7	+	102365973	102366076	102366017	102366076	102364297	102364411	10068	0,4,0	0,0,0	1,0,0	1,0,0	143	99	1	1.0	NA,1.0,NA	0.409,NA,NA	0.591
10071	"ENSG00000160993.4"	"ALKBH4"	chr7	-	102459603	102459801	102459603	102459710	102464713	102464863	10071	0,0,0	0,0,1	3,0,0	0,0,0	190	99	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
10159	"ENSG00000132182.13"	"NUP210"	chr3	-	13323308	13323516	13323308	13323432	13325794	13325931	10159	0,0,1	0,2,5	0,0,0	0,0,1	183	99	1	1.0	NA,0.0,0.098	NA,NA,0.0	0.049
10167	"ENSG00000182481.10"	"KPNA2"	chr17	+	68037329	68037495	68037357	68037495	68037109	68037207	10167	0,0,1	0,1,2	0,0,0	2,2,0	127	99	1	1.0	NA,0.0,0.28	0.0,0.0,NA	0.14
10236	"ENSG00000155393.14"	"HEATR3"	chr16	+	50084107	50084291	50084133	50084291	50083936	50084027	10236	0,0,1	0,0,3	0,0,0	1,0,0	125	99	1	1.0	NA,NA,0.209	0.0,NA,NA	0.209
10252	"ENSG00000231721.8"	"LINC-PINT"	chr7	-	130945719	130945855	130945719	130945835	130984052	130984109	10252	0,0,1	2,7,4	0,0,0	0,0,1	119	99	1	1.0	0.0,0.0,0.172	NA,NA,0.0	0.057
10253	"ENSG00000142541.18"	"RPL13A"	chr19	+	49490126	49490297	49490231	49490297	49489849	49489922	10253	1,5,0	15,27,35	2,0,0	14,18,25	204	99	0.285668754223	1.0	0.031,0.082,0.0	0.065,0.0,0.0	0.016
10256	"ENSG00000105875.15"	"WDR91"	chr7	-	135186971	135188545	135186971	135187169	135189343	135189452	10256	0,0,4	0,0,0	2,0,0	0,0,1	1475	99	1	1.0	NA,NA,1.0	1.0,NA,0.0	0.5
10259	"ENSG00000105875.15"	"WDR91"	chr7	-	135204267	135204465	135204267	135204433	135205927	135206058	10259	0,2,0	0,1,0	0,0,0	1,1,0	131	99	1	1.0	NA,0.602,NA	0.0,0.0,NA	0.602
10276	"ENSG00000175221.16"	"MED16"	chr19	-	890136	890423	890136	890244	890962	891149	10276	0,0,0	4,1,3	0,1,0	4,0,0	278	99	1	1.0	0.0,0.0,0.0	0.0,1.0,NA	-0.5
10291	"ENSG00000102901.13"	"CENPT"	chr16	-	67832011	67832136	67832011	67832108	67832227	67832315	10291	0,0,0	4,5,4	2,0,0	0,3,1	127	99	0.350595882168	1.0	0.0,0.0,0.0	1.0,0.0,0.0	-0.333
10293	"ENSG00000102901.13"	"CENPT"	chr16	-	67832227	67832354	67832227	67832315	67832454	67832545	10293	0,0,0	0,3,3	0,0,1	0,2,0	138	99	1	1.0	NA,0.0,0.0	NA,0.0,1.0	-0.5
10327	"ENSG00000123136.15"	"DDX39A"	chr19	-	14409741	14409981	14409741	14409873	14410215	14410334	10327	0,0,1	2,2,0	0,0,1	1,0,0	207	99	1	1.0	0.0,0.0,1.0	0.0,NA,1.0	-0.167
10329	"ENSG00000123136.15"	"DDX39A"	chr19	-	14412550	14412711	14412550	14412678	14413012	14413224	10329	0,0,0	1,1,0	0,0,2	2,0,3	132	99	1	1.0	0.0,0.0,NA	0.0,NA,0.333	-0.167
10364	"ENSG00000146918.20"	"NCAPG2"	chr7	-	158675476	158675656	158675476	158675616	158679959	158680085	10364	0,0,1	0,0,0	0,0,0	1,0,0	139	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
10376	"ENSG00000166801.17"	"FAM111A"	chr11	+	59148703	59148953	59148835	59148953	59145826	59145856	10376	0,0,1	0,0,0	0,0,0	0,0,1	231	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
10377	"ENSG00000166801.17"	"FAM111A"	chr11	+	59148796	59148953	59148835	59148953	59145826	59145856	10377	0,0,1	0,0,0	0,0,0	0,0,1	138	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
10391	"ENSG00000133805.16"	"AMPD3"	chr11	+	10504548	10504659	10504579	10504659	10502720	10502894	10391	0,0,1	0,1,0	0,0,0	0,0,1	130	99	1	1.0	NA,0.0,1.0	NA,NA,0.0	0.5
10404	"ENSG00000137070.19"	"IL11RA"	chr9	+	34657283	34657335	34657302	34657335	34657034	34657149	10404	0,0,1	0,1,0	0,0,0	2,0,0	118	99	1	1.0	NA,0.0,1.0	0.0,NA,NA	0.5
10419	"ENSG00000172534.14"	"HCFC1"	chrX	-	153952513	153953090	153952513	153952958	153953606	153953770	10419	0,0,1	0,0,1	2,0,0	0,0,0	231	99	1	1.0	NA,NA,0.3	1.0,NA,NA	-0.7
10436	"ENSG00000076604.16"	"TRAF4"	chr17	+	28747821	28747947	28747842	28747947	28747212	28747264	10436	0,1,2	0,5,10	0,0,0	0,2,4	120	99	1	1.0	NA,0.142,0.142	NA,0.0,0.0	0.142
10438	"ENSG00000136573.16"	"BLK"	chr8	+	11555331	11555484	11555390	11555484	11554742	11554889	10438	0,1,1	0,0,0	0,0,0	4,0,0	158	99	1	1.0	NA,1.0,1.0	0.0,NA,NA	1.0
10474	"ENSG00000073921.18"	"PICALM"	chr11	-	85981871	85982003	85981871	85981988	85983865	85983973	10474	0,0,1	0,1,2	0,0,1	0,0,0	114	99	1	1.0	NA,0.0,0.303	NA,NA,1.0	-0.849
10523	"ENSG00000085662.14"	"AKR1B1"	chr7	-	134450785	134450957	134450785	134450902	134451585	134451753	10523	1,0,0	1,2,5	0,0,0	0,2,0	154	99	1	1.0	0.391,0.0,0.0	NA,0.0,NA	0.13
10588	"ENSG00000213024.13"	"NUP62"	chr19	-	49927693	49927848	49927693	49927815	49929325	49929465	10588	2,1,3	0,1,0	2,0,1	0,0,0	132	99	1	1.0	1.0,0.429,1.0	1.0,NA,1.0	-0.19
10602	"ENSG00000104365.16"	"IKBKB"	chr8	+	42306342	42306432	42306367	42306432	42305186	42305275	10602	2,5,10	0,0,1	0,0,1	1,0,0	124	99	1	1.0	1.0,1.0,0.889	0.0,NA,1.0	0.463
10620	"ENSG00000170004.19"	"CHD3"	chr17	+	7894114	7894265	7894126	7894265	7893804	7893935	10620	0,4,2	1,0,2	3,0,1	0,0,0	111	99	1	1.0	0.0,1.0,0.471	1.0,NA,1.0	-0.51
10635	"ENSG00000162231.14"	"NXF1"	chr11	-	62794257	62794440	62794257	62794398	62794934	62795007	10635	1,5,10	0,0,0	6,0,2	0,0,1	141	99	1	1.0	1.0,1.0,1.0	1.0,NA,0.584	0.208
10645	"ENSG00000168066.22"	"SF1"	chr11	-	64764605	64766155	64764605	64765518	64766899	64767079	10645	5,9,25	1,3,3	4,3,4	1,0,2	736	99	0.514790893464	1.0	0.402,0.288,0.529	0.35,1.0,0.212	-0.114
10671	"ENSG00000184863.11"	"RBM33"	chr7	+	155711172	155711455	155711202	155711455	155706859	155707068	10671	1,1,0	0,1,0	1,0,3	0,0,0	129	99	1	1.0	1.0,0.434,NA	1.0,NA,1.0	-0.283
10737	"ENSG00000107758.16"	"PPP3CB"	chr10	-	73446491	73446576	73446491	73446573	73454411	73454489	10737	0,1,2	0,0,2	0,0,0	1,0,0	102	99	1	1.0	NA,1.0,0.493	0.0,NA,NA	0.746
10770	"ENSG00000157193.18"	"LRP8"	chr1	-	53271226	53271415	53271226	53271346	53275630	53275753	10770	0,1,1	1,0,1	0,0,1	0,0,1	168	99	1	1.0	0.0,1.0,0.371	NA,NA,0.371	0.086
10791	"ENSG00000168610.17"	"STAT3"	chr17	-	42348388	42348520	42348388	42348517	42388278	42388442	10791	0,3,0	0,1,1	1,0,0	4,1,4	102	99	1	1.0	NA,0.744,0.0	0.195,0.0,0.0	0.307
10792	"ENSG00000168610.17"	"STAT3"	chr17	-	42348388	42348539	42348388	42348517	42388278	42388442	10792	0,0,3	0,1,1	2,0,1	4,1,4	121	99	1	1.0	NA,0.0,0.711	0.29,0.0,0.17	0.202
10793	"ENSG00000168610.17"	"STAT3"	chr17	-	42348388	42348539	42348388	42348520	42388278	42388442	10793	0,0,3	0,3,0	2,0,1	1,0,0	118	99	1	1.0	NA,0.0,1.0	0.627,NA,1.0	-0.314
10838	"ENSG00000184428.13"	"TOP1MT"	chr8	-	143325345	143325533	143325345	143325478	143326221	143326344	10838	2,0,2	0,0,1	0,2,1	0,0,0	154	99	1	1.0	1.0,NA,0.562	NA,1.0,1.0	-0.219
10842	"ENSG00000104529.19"	"EEF1D"	chr8	-	143580505	143580727	143580505	143580632	143581053	143581154	10842	2,6,9	0,0,1	8,4,4	0,0,0	194	99	1	1.0	1.0,1.0,0.821	1.0,1.0,1.0	-0.06
10878	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179623036	179623187	179623036	179623164	179623635	179623670	10878	0,0,1	0,0,2	0,0,0	5,0,2	122	99	1	1.0	NA,NA,0.289	0.0,NA,0.0	0.289
10924	"ENSG00000257923.12"	"CUX1"	chr7	+	102178468	102178657	102178474	102178657	102170445	102170550	10924	3,6,2	0,0,2	0,1,1	0,0,0	105	99	1	1.0	1.0,1.0,0.485	NA,1.0,1.0	-0.172
10925	"ENSG00000257923.12"	"CUX1"	chr7	+	102196633	102197305	102196939	102197305	102195506	102195603	10925	0,11,4	0,0,1	1,0,0	0,0,1	405	99	1	1.0	NA,1.0,0.494	1.0,NA,0.0	0.247
10931	"ENSG00000111679.17"	"PTPN6"	chr12	+	6951911	6952177	6951982	6952177	6951608	6951731	10931	0,0,0	0,0,1	0,2,0	0,0,0	170	99	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
10942	"ENSG00000141002.20"	"TCF25"	chr16	+	89895037	89895137	89895082	89895137	89892192	89892275	10942	0,3,1	0,0,2	3,0,2	0,0,0	144	99	1	1.0	NA,1.0,0.256	1.0,NA,1.0	-0.372
10943	"ENSG00000141002.20"	"TCF25"	chr16	+	89895037	89895137	89895082	89895137	89893727	89893858	10943	0,6,3	0,0,1	4,0,3	0,0,0	144	99	1	1.0	NA,1.0,0.673	1.0,NA,1.0	-0.163
10958	"ENSG00000137074.20"	"APTX"	chr9	-	32987543	32987846	32987543	32987731	32988082	32988124	10958	0,0,1	0,0,0	2,1,0	0,0,2	214	99	1	1.0	NA,NA,1.0	1.0,1.0,0.0	0.333
10972	"ENSG00000137073.24"	"UBAP2"	chr9	-	33996222	33997036	33996222	33996333	33998786	33998864	10972	0,0,1	0,4,0	4,0,0	0,0,0	802	99	1	1.0	NA,0.0,1.0	1.0,NA,NA	-0.5
11013	"ENSG00000169727.14"	"GPS1"	chr17	+	82054497	82054542	82054509	82054542	82053867	82054049	11013	0,1,1	0,0,2	1,0,0	0,0,0	111	99	1	1.0	NA,1.0,0.308	1.0,NA,NA	-0.346
11018	"ENSG00000162302.13"	"RPS6KA4"	chr11	+	64361851	64362002	64361906	64362002	64361641	64361745	11018	1,8,11	1,8,3	1,0,1	0,0,0	154	99	1	1.0	0.391,0.391,0.702	1.0,NA,1.0	-0.505
11020	"ENSG00000162302.13"	"RPS6KA4"	chr11	+	64368467	64368601	64368488	64368601	64368131	64368260	11020	0,7,5	0,2,0	3,0,5	0,0,0	120	99	1	1.0	NA,0.743,1.0	1.0,NA,1.0	-0.129
11043	"ENSG00000153234.16"	"NR4A2"	chr2	-	156326149	156326274	156326149	156326207	156326717	156326920	11043	0,0,2	0,1,0	1,0,0	0,0,0	166	99	1	1.0	NA,0.0,1.0	1.0,NA,NA	-0.5
