ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5709	"ENSG00000143669.16"	"LYST"	chr1	-	235663983	235664621	235663983	235664055	235664464	235664621	5709	0,0,7	0,2,0	2,0,0	0,0,0	508	99	1	1.0	NA,0.0,1.0	1.0,NA,NA	-0.5
5723	"ENSG00000148400.13"	"NOTCH1"	chr9	-	136498898	136500847	136498898	136498996	136499111	136500847	5723	0,4,0	0,0,2	0,0,2	0,4,1	214	99	1	1.0	NA,1.0,0.0	NA,0.0,0.481	0.26
5724	"ENSG00000148400.13"	"NOTCH1"	chr9	-	136499111	136500847	136499111	136499259	136500551	136500847	5724	1,6,1	0,0,3	3,1,4	0,0,4	1391	99	0.957232521314	1.0	1.0,1.0,0.023	1.0,1.0,0.066	-0.014
5726	"ENSG00000269893.10"	"SNHG8"	chr4	+	118278757	118279137	118278757	118278792	118278943	118279137	5726	0,1,0	0,0,0	0,0,1	0,2,0	250	99	1	1.0	NA,1.0,NA	NA,0.0,1.0	0.5
5738	"ENSG00000140497.16"	"SCAMP2"	chr15	-	74852068	74854119	74852068	74852186	74854020	74854119	5738	0,2,12	1,0,3	0,0,0	1,0,1	1933	99	1	1.0	0.0,1.0,0.17	0.0,NA,0.0	0.39
5753	"ENSG00000009830.13"	"POMT2"	chr14	-	77279536	77279928	77279536	77279586	77279822	77279928	5753	0,0,1	0,0,0	0,0,0	0,0,2	335	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
5758	"ENSG00000009830.13"	"POMT2"	chr14	-	77283796	77285041	77283796	77283873	77284949	77285041	5758	0,0,1	0,2,0	0,0,0	0,1,0	1175	99	1	1.0	NA,0.0,1.0	NA,0.0,NA	0.5
5764	"ENSG00000115524.17"	"SF3B1"	chr2	-	197418508	197420542	197418508	197418588	197418895	197420542	5764	0,0,6	0,1,0	0,0,1	0,0,0	406	99	1	1.0	NA,0.0,1.0	NA,NA,1.0	-0.5
5765	"ENSG00000115524.17"	"SF3B1"	chr2	-	197418508	197420542	197418508	197418588	197420427	197420542	5765	0,7,31	2,0,1	1,0,6	0,1,0	1938	99	0.525828998641	1.0	0.0,1.0,0.613	1.0,0.0,1.0	-0.129
5785	"ENSG00000116350.18"	"SRSF4"	chr1	-	29159373	29160517	29159373	29159486	29160374	29160517	5785	2,0,3	0,0,0	0,0,0	1,0,2	987	99	1	1.0	1.0,NA,1.0	0.0,NA,0.0	1.0
5789	"ENSG00000148229.13"	"POLE3"	chr9	-	113409609	113410140	113409609	113409728	113410054	113410140	5789	0,0,1	0,8,1	0,0,0	0,1,0	425	99	1	1.0	NA,0.0,0.189	NA,0.0,NA	0.095
5794	"ENSG00000197448.14"	"GSTK1"	chr7	+	143264991	143265296	143264991	143265092	143265260	143265296	5794	1,3,17	3,4,0	4,0,6	0,0,1	267	99	1	1.0	0.11,0.218,1.0	1.0,NA,0.69	-0.402
5803	"ENSG00000171163.16"	"ZNF692"	chr1	-	248855557	248855946	248855557	248855635	248855724	248855946	5803	3,0,3	0,0,1	1,0,2	0,0,0	188	99	1	1.0	1.0,NA,0.612	1.0,NA,1.0	-0.194
5819	"ENSG00000198286.11"	"CARD11"	chr7	-	2918490	2919612	2918490	2918587	2919371	2919612	5819	0,14,21	1,7,6	14,7,15	2,0,5	883	99	0.186317098578	1.0	0.0,0.183,0.282	0.44,1.0,0.252	-0.409
5820	"ENSG00000135541.22"	"AHI1"	chr6	-	135300499	135302817	135300499	135300558	135301407	135302817	5820	0,1,6	0,0,1	0,0,0	0,0,4	948	99	1	1.0	NA,1.0,0.385	NA,NA,0.0	0.693
5822	"ENSG00000135541.22"	"AHI1"	chr6	-	135300499	135302817	135300499	135300558	135302711	135302817	5822	0,2,19	0,0,0	0,0,2	0,0,1	2252	99	1	1.0	NA,1.0,1.0	NA,NA,0.081	0.919
5825	"ENSG00000135541.22"	"AHI1"	chr6	-	135463124	135466373	135463124	135463306	135465813	135466373	5825	0,4,7	0,1,5	0,0,2	0,0,0	2606	99	1	1.0	NA,0.132,0.05	NA,NA,1.0	-0.909
5852	"ENSG00000155506.19"	"LARP1"	chr5	+	154802006	154803413	154802006	154802399	154803289	154803413	5852	0,0,4	0,2,1	2,0,0	0,0,0	989	99	1	1.0	NA,0.0,0.286	1.0,NA,NA	-0.857
5854	"ENSG00000081237.21"	"PTPRC"	chr1	+	198703297	198704498	198703297	198703372	198704471	198704498	5854	2,0,1	0,1,2	0,0,0	1,0,0	1198	99	1	1.0	1.0,0.0,0.04	0.0,NA,NA	0.347
5870	"ENSG00000149600.12"	"COMMD7"	chr20	-	32702702	32704071	32702702	32703458	32704022	32704071	5870	0,0,1	0,0,3	0,4,0	2,0,0	663	99	1	1.0	NA,NA,0.047	0.0,1.0,NA	-0.453
5872	"ENSG00000104824.18"	"HNRNPL"	chr19	-	38840095	38840559	38840095	38840376	38840487	38840559	5872	1,0,4	0,0,1	0,0,1	2,0,0	210	99	1	1.0	1.0,NA,0.653	0.0,NA,1.0	0.327
5881	"ENSG00000073756.13"	"PTGS2"	chr1	-	186675897	186676713	186675897	186676184	186676466	186676713	5881	0,0,1	0,0,0	0,0,0	2,0,0	381	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
5884	"ENSG00000177455.15"	"CD19"	chr16	+	28937454	28937680	28937454	28937523	28937623	28937680	5884	0,0,0	0,2,0	0,2,0	3,1,1	199	99	1	1.0	NA,0.0,NA	0.0,0.499,0.0	-0.166
5886	"ENSG00000167460.17"	"TPM4"	chr19	+	16088026	16089120	16088026	16088097	16089044	16089120	5886	0,0,5	0,2,3	1,0,6	0,1,4	1046	99	1	1.0	NA,0.0,0.136	1.0,0.0,0.124	-0.307
5893	"ENSG00000143702.16"	"CEP170"	chr1	-	243185778	243186422	243185778	243186072	243186258	243186422	5893	0,1,1	0,0,3	0,0,0	0,1,0	285	99	1	1.0	NA,1.0,0.104	NA,0.0,NA	0.552
5899	"ENSG00000198399.16"	"ITSN2"	chr2	-	24202863	24204418	24202863	24203783	24204244	24204418	5899	2,9,9	0,0,2	6,0,7	0,0,0	560	99	1	1.0	1.0,1.0,0.443	1.0,NA,1.0	-0.186
5901	"ENSG00000100023.20"	"PPIL2"	chr22	+	21669912	21670611	21669912	21669962	21670565	21670611	5901	0,0,1	2,5,3	0,0,0	2,0,0	702	99	1	1.0	0.0,0.0,0.045	0.0,NA,NA	0.015
5902	"ENSG00000100023.20"	"PPIL2"	chr22	+	21669912	21671059	21669912	21670611	21670996	21671059	5902	0,0,1	1,4,3	0,0,4	2,0,0	484	99	1	1.0	0.0,0.0,0.064	0.0,NA,1.0	-0.479
5905	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694592	21694817	21694592	21694665	21694754	21694817	5905	0,0,0	0,0,1	0,0,2	2,0,0	188	99	1	1.0	NA,NA,0.0	0.0,NA,1.0	-0.5
5906	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694754	21695070	21694754	21694817	21694936	21695070	5906	0,0,1	0,2,3	1,0,0	2,0,0	218	99	1	1.0	NA,0.0,0.131	0.185,NA,NA	-0.119
5927	"ENSG00000115211.17"	"EIF2B4"	chr2	-	27369413	27369919	27369413	27369549	27369875	27369919	5927	0,0,2	2,0,2	2,0,0	0,0,0	425	99	1	1.0	0.0,NA,0.189	1.0,NA,NA	-0.905
5928	"ENSG00000145216.17"	"FIP1L1"	chr4	+	53382277	53383876	53382277	53382335	53383772	53383876	5928	0,1,6	3,0,4	0,0,0	7,0,0	1536	99	1	1.0	0.0,1.0,0.088	0.0,NA,NA	0.363
5935	"ENSG00000138002.16"	"IFT172"	chr2	-	27457840	27458223	27457840	27457976	27458125	27458223	5935	0,0,1	0,0,1	0,0,0	0,1,0	248	99	1	1.0	NA,NA,0.285	NA,0.0,NA	0.285
5954	"ENSG00000005700.15"	"IBTK"	chr6	-	82191072	82191879	82191072	82191216	82191786	82191879	5954	0,2,0	0,0,1	0,0,0	0,0,1	669	99	1	1.0	NA,1.0,0.0	NA,NA,0.0	0.5
5966	"ENSG00000026103.25"	"FAS"	chr10	+	89008888	89010600	89008888	89008997	89010538	89010600	5966	0,0,1	0,0,3	0,0,1	0,0,0	1640	99	1	1.0	NA,NA,0.02	NA,NA,1.0	-0.98
5978	"ENSG00000166347.19"	"CYB5A"	chr18	-	74255740	74260944	74255740	74255775	74260914	74260944	5978	1,0,3	4,0,4	0,0,0	4,2,0	5238	99	1	1.0	0.005,NA,0.014	0.0,0.0,NA	0.009
5979	"ENSG00000121716.21"	"PILRB"	chr7	+	100352563	100352914	100352563	100352667	100352760	100352914	5979	1,3,4	0,1,0	0,0,2	0,0,0	192	99	1	1.0	1.0,0.607,1.0	NA,NA,1.0	-0.131
5980	"ENSG00000121716.21"	"PILRB"	chr7	+	100352563	100353123	100352563	100352914	100352996	100353123	5980	2,0,4	1,4,1	1,0,0	1,0,1	181	99	1	1.0	0.522,0.0,0.686	0.354,NA,0.0	0.226
5981	"ENSG00000121716.21"	"PILRB"	chr7	+	100353372	100354012	100353372	100353483	100353894	100354012	5981	2,4,9	1,0,3	5,0,5	1,0,0	510	99	1	1.0	0.28,1.0,0.368	0.493,NA,1.0	-0.197
5982	"ENSG00000136699.20"	"SMPD4"	chr2	-	130154276	130155259	130154276	130154482	130155095	130155259	5982	0,1,1	0,1,2	2,0,0	0,0,0	712	99	1	1.0	NA,0.122,0.065	1.0,NA,NA	-0.906
5983	"ENSG00000136699.20"	"SMPD4"	chr2	-	130156034	130156675	130156034	130156135	130156584	130156675	5983	0,1,1	0,0,0	1,0,1	4,0,2	548	99	1	1.0	NA,1.0,1.0	0.043,NA,0.083	0.937
5988	"ENSG00000148985.20"	"PGAP2"	chr11	+	3823882	3824376	3823882	3824135	3824269	3824376	5988	0,2,0	0,0,0	0,0,0	0,3,0	233	99	1	1.0	NA,1.0,NA	NA,0.0,NA	1.0
5994	"ENSG00000196576.16"	"PLXNB2"	chr22	-	50281359	50281742	50281359	50281499	50281565	50281742	5994	3,10,6	1,3,7	2,4,4	0,0,2	165	99	0.00161868038187	0.15230310865776817	0.643,0.667,0.34	1.0,1.0,0.545	-0.298
6000	"ENSG00000224078.15"	"SNHG14"	chr15	+	25087466	25089866	25087466	25087599	25089613	25089866	6000	0,4,13	0,1,0	4,0,2	0,1,0	2113	99	1	1.0	NA,0.158,1.0	1.0,0.0,1.0	-0.088
6015	"ENSG00000115970.19"	"THADA"	chr2	-	43291695	43292222	43291695	43291768	43292103	43292222	6015	0,1,4	0,0,0	2,0,0	1,0,0	434	99	1	1.0	NA,1.0,1.0	0.313,NA,NA	0.687
6017	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43894544	43896708	43894544	43894629	43896633	43896708	6017	0,0,10	0,3,0	1,2,0	0,0,1	2103	99	1	1.0	NA,0.0,1.0	1.0,1.0,0.0	-0.167
6019	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43894544	43899334	43894544	43896708	43899218	43899334	6019	0,4,9	0,0,0	0,0,1	1,0,2	2609	99	1	1.0	NA,1.0,1.0	0.0,NA,0.019	0.991
6020	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43899465	43901524	43899465	43899605	43901319	43901524	6020	0,0,8	0,0,0	0,0,0	2,0,1	1813	99	1	1.0	NA,NA,1.0	0.0,NA,0.0	1.0
6024	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43976142	43977052	43976142	43976229	43976993	43977052	6024	0,0,1	0,2,3	0,0,0	1,0,0	863	99	1	1.0	NA,0.0,0.037	0.0,NA,NA	0.018
6036	"ENSG00000173846.13"	"PLK3"	chr1	+	44802954	44803391	44802954	44803153	44803267	44803391	6036	0,2,1	1,8,7	0,0,0	2,0,0	213	99	1	1.0	0.0,0.104,0.062	0.0,NA,NA	0.055
6037	"ENSG00000173846.13"	"PLK3"	chr1	+	44803599	44804024	44803599	44803691	44803930	44804024	6037	0,0,7	0,1,3	0,0,1	1,0,3	338	99	1	1.0	NA,0.0,0.406	0.0,NA,0.089	0.159
6039	"ENSG00000116670.16"	"MAD2L2"	chr1	-	11675657	11676140	11675657	11675731	11676045	11676140	6039	0,0,1	0,0,1	3,0,0	0,0,0	413	99	1	1.0	NA,NA,0.193	1.0,NA,NA	-0.807
6041	"ENSG00000137309.21"	"HMGA1"	chr6	+	34236872	34237317	34236872	34236963	34237203	34237317	6041	2,2,0	0,3,2	0,0,0	3,3,2	339	99	0.150747782568	1.0	1.0,0.163,0.0	0.0,0.0,0.0	0.388
6042	"ENSG00000175550.8"	"DRAP1"	chr11	+	65919779	65920041	65919779	65919852	65919947	65920041	6042	0,0,0	2,5,0	1,0,2	2,1,1	194	99	1	1.0	0.0,0.0,NA	0.203,0.0,0.505	-0.236
6051	"ENSG00000237298.11"	"TTN-AS1"	chr2	+	178774226	178778755	178774226	178774515	178777857	178778755	6051	0,7,2	0,0,0	2,0,0	0,2,0	3441	99	1	1.0	NA,1.0,1.0	1.0,0.0,NA	0.5
6054	"ENSG00000159363.19"	"ATP13A2"	chr1	-	16986462	16986956	16986462	16986632	16986804	16986956	6054	0,0,1	0,0,0	1,0,0	0,0,2	271	99	1	1.0	NA,NA,1.0	1.0,NA,0.0	0.5
6057	"ENSG00000106588.12"	"PSMA2"	chr7	-	42917777	42921931	42917777	42917835	42921857	42921931	6057	0,1,12	0,0,0	0,0,1	0,0,1	4121	99	1	1.0	NA,1.0,1.0	NA,NA,0.023	0.977
6059	"ENSG00000106588.12"	"PSMA2"	chr7	-	42921857	42924797	42921857	42923406	42924674	42924797	6059	0,0,1	0,1,0	0,0,0	0,0,1	1367	99	1	1.0	NA,0.0,1.0	NA,NA,0.0	0.5
6062	"ENSG00000138398.17"	"PPIG"	chr2	+	169630773	169631933	169630773	169630987	169631765	169631933	6062	0,0,5	4,0,1	1,0,0	0,0,1	877	99	1	1.0	0.0,NA,0.361	1.0,NA,0.0	-0.32
6071	"ENSG00000122545.22"	"SEPTIN7"	chr7	+	35898247	35903215	35898247	35898383	35903075	35903215	6071	0,6,6	1,0,10	3,2,3	1,1,1	4791	99	0.627847331455	1.0	0.0,1.0,0.012	0.058,0.04,0.058	0.285
6077	"ENSG00000124155.19"	"PIGT"	chr20	+	45416516	45418979	45416516	45416694	45418851	45418979	6077	0,1,5	0,0,0	0,0,2	0,0,2	2256	99	1	1.0	NA,1.0,1.0	NA,NA,0.042	0.958
6078	"ENSG00000124155.19"	"PIGT"	chr20	+	45418771	45419395	45418771	45418979	45419294	45419395	6078	0,1,2	0,0,0	0,0,4	2,0,0	414	99	1	1.0	NA,1.0,1.0	0.0,NA,1.0	0.5
6082	"ENSG00000099246.18"	"RAB18"	chr10	+	27526827	27532579	27526827	27526889	27532506	27532579	6082	0,3,13	0,0,0	4,0,0	0,0,2	5716	99	1	1.0	NA,1.0,1.0	1.0,NA,0.0	0.5
6083	"ENSG00000099246.18"	"RAB18"	chr10	+	27533734	27533994	27533734	27533853	27533927	27533994	6083	0,0,1	0,0,1	0,0,0	1,0,0	173	99	1	1.0	NA,NA,0.364	0.0,NA,NA	0.364
6085	"ENSG00000107521.21"	"HPS1"	chr10	-	98416197	98417726	98416197	98417198	98417392	98417726	6085	0,1,8	0,0,1	2,0,1	0,0,0	293	99	1	1.0	NA,1.0,0.73	1.0,NA,1.0	-0.135
6086	"ENSG00000107521.21"	"HPS1"	chr10	-	98423602	98423887	98423602	98423668	98423752	98423887	6086	3,1,1	0,1,0	0,0,2	0,0,0	183	99	1	1.0	1.0,0.351,1.0	NA,NA,1.0	-0.216
6087	"ENSG00000107521.21"	"HPS1"	chr10	-	98423602	98424374	98423602	98423887	98424312	98424374	6087	0,0,0	0,1,0	4,0,0	0,0,0	524	99	1	1.0	NA,0.0,NA	1.0,NA,NA	-1.0
6089	"ENSG00000107521.21"	"HPS1"	chr10	-	98429572	98429889	98429572	98429642	98429790	98429889	6089	0,2,1	2,7,0	0,0,0	1,0,0	247	99	1	1.0	0.0,0.103,1.0	0.0,NA,NA	0.368
6090	"ENSG00000107521.21"	"HPS1"	chr10	-	98429572	98430670	98429572	98429642	98430570	98430670	6090	0,3,4	0,1,0	0,0,0	0,0,1	1027	99	1	1.0	NA,0.224,1.0	NA,NA,0.0	0.612
6091	"ENSG00000107521.21"	"HPS1"	chr10	-	98429572	98430670	98429572	98429889	98430570	98430670	6091	0,1,3	0,4,0	0,0,0	2,0,1	780	99	1	1.0	NA,0.031,1.0	0.0,NA,0.0	0.515
6093	"ENSG00000107521.21"	"HPS1"	chr10	-	98433939	98435772	98433939	98434091	98435634	98435772	6093	2,0,4	0,1,0	1,0,3	0,0,0	1642	99	1	1.0	1.0,0.0,1.0	1.0,NA,1.0	-0.333
6096	"ENSG00000144354.15"	"CDCA7"	chr2	+	173363817	173364989	173363817	173363895	173364794	173364989	6096	0,0,0	0,0,1	2,0,0	0,0,0	998	99	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
6099	"ENSG00000079785.16"	"DDX1"	chr2	+	15602547	15603275	15602547	15602631	15603191	15603275	6099	0,0,0	0,2,1	0,1,0	0,0,0	659	99	1	1.0	NA,0.0,0.0	NA,1.0,NA	-1.0
6103	"ENSG00000079785.16"	"DDX1"	chr2	+	15627053	15628839	15627053	15628710	15628796	15628839	6103	0,0,0	1,0,2	1,0,0	0,0,0	185	99	1	1.0	0.0,NA,0.0	1.0,NA,NA	-1.0
6108	"ENSG00000196233.14"	"LCOR"	chr10	+	96949007	96952196	96949007	96949295	96952102	96952196	6108	0,0,1	0,0,1	2,0,0	1,0,0	2906	99	1	1.0	NA,NA,0.033	0.064,NA,NA	-0.031
6112	"ENSG00000196975.16"	"ANXA4"	chr2	+	69807905	69810673	69807905	69807996	69810593	69810673	6112	2,1,3	3,1,0	2,0,1	0,0,4	2696	99	1	1.0	0.024,0.035,1.0	1.0,NA,0.009	-0.151
6115	"ENSG00000105397.15"	"TYK2"	chr19	-	10353527	10354234	10353527	10353646	10354041	10354234	6115	1,1,2	0,0,1	3,0,0	0,0,0	494	99	1	1.0	1.0,1.0,0.286	1.0,NA,NA	-0.238
6116	"ENSG00000105397.15"	"TYK2"	chr19	-	10356567	10357918	10356567	10356718	10357763	10357918	6116	1,3,4	0,3,12	3,4,2	3,0,2	1144	99	0.42295736904	1.0	1.0,0.08,0.028	0.08,1.0,0.08	-0.017
6117	"ENSG00000105397.15"	"TYK2"	chr19	-	10364850	10365898	10364850	10365048	10365516	10365898	6117	1,1,0	3,3,2	2,0,0	1,0,2	567	99	1	1.0	0.055,0.055,0.0	0.259,NA,0.0	-0.093
6129	"ENSG00000115282.21"	"TTC31"	chr2	+	74490243	74491184	74490243	74490473	74490655	74491184	6129	0,0,1	0,2,0	0,0,0	0,1,0	281	99	1	1.0	NA,0.0,1.0	NA,0.0,NA	0.5
6134	"ENSG00000109133.14"	"TMEM33"	chr4	+	41935128	41935529	41935128	41935310	41935466	41935529	6134	4,1,7	1,0,0	2,0,1	2,0,0	255	99	1	1.0	0.608,1.0,1.0	0.28,NA,1.0	0.229
6146	"ENSG00000166340.18"	"TPP1"	chr11	-	6617625	6619267	6617625	6618915	6619195	6619267	6146	0,1,1	0,5,9	1,0,1	5,0,3	379	99	1	1.0	NA,0.05,0.028	0.05,NA,0.08	-0.026
6148	"ENSG00000166340.18"	"TPP1"	chr11	-	6619195	6619413	6619195	6619267	6619383	6619413	6148	0,1,1	0,0,4	0,0,1	0,0,2	215	99	1	1.0	NA,1.0,0.103	NA,NA,0.187	0.364
6149	"ENSG00000197622.13"	"CDC42SE1"	chr1	-	151055015	151055993	151055015	151055126	151055676	151055993	6149	1,1,7	0,0,1	2,0,1	1,0,0	649	99	1	1.0	1.0,1.0,0.516	0.234,NA,1.0	0.222
6155	"ENSG00000102226.10"	"USP11"	chrX	+	47247303	47247699	47247303	47247419	47247610	47247699	6155	0,0,1	1,1,0	2,0,0	0,0,0	290	99	1	1.0	0.0,0.0,1.0	1.0,NA,NA	-0.667
6158	"ENSG00000272980.5"	"ENSG00000272980"	chr6	+	167003192	167004401	167003192	167003247	167004263	167004401	6158	0,1,4	0,0,1	0,1,0	0,0,0	1115	99	1	1.0	NA,1.0,0.262	NA,1.0,NA	-0.369
6161	"ENSG00000100906.12"	"NFKBIA"	chr14	-	35402393	35402859	35402393	35402663	35402770	35402859	6161	2,0,0	0,5,6	0,0,1	2,0,0	206	99	1	1.0	1.0,0.0,0.0	0.0,NA,1.0	-0.167
6162	"ENSG00000100906.12"	"NFKBIA"	chr14	-	35402770	35403360	35402770	35402859	35403149	35403360	6162	0,2,5	0,4,6	2,0,3	0,2,3	389	99	1	1.0	NA,0.113,0.175	1.0,0.0,0.203	-0.257
6163	"ENSG00000100906.12"	"NFKBIA"	chr14	-	35402770	35403798	35402770	35403360	35403689	35403798	6163	2,3,9	3,1,2	1,0,1	12,1,3	428	99	1	1.0	0.134,0.41,0.51	0.019,0.0,0.072	0.321
6164	"ENSG00000100906.12"	"NFKBIA"	chr14	-	35404417	35404746	35404417	35404437	35404509	35404746	6164	2,6,12	0,0,0	3,6,2	0,0,2	171	99	0.611980126646	1.0	1.0,1.0,1.0	1.0,1.0,0.367	0.211
6178	"ENSG00000115486.13"	"GGCX"	chr2	-	85551479	85552567	85551479	85551610	85551811	85552567	6178	0,1,2	0,0,6	0,0,0	2,0,1	300	99	1	1.0	NA,1.0,0.099	0.0,NA,0.0	0.549
6180	"ENSG00000115486.13"	"GGCX"	chr2	-	85558439	85559075	85558439	85558605	85558916	85559075	6180	0,0,2	0,0,1	0,1,0	0,0,0	410	99	1	1.0	NA,NA,0.326	NA,1.0,NA	-0.674
6192	"ENSG00000137413.17"	"TAF8"	chr6	+	42055951	42057513	42055951	42056014	42057388	42057513	6192	0,0,1	1,4,6	0,0,2	2,0,2	1473	99	1	1.0	0.0,0.0,0.011	0.0,NA,0.063	-0.028
6193	"ENSG00000068654.17"	"POLR1A"	chr2	-	86081600	86083168	86081600	86081706	86083081	86083168	6193	0,0,3	0,0,4	0,0,0	2,0,2	1474	99	1	1.0	NA,NA,0.048	0.0,NA,0.0	0.048
6197	"ENSG00000160856.21"	"FCRL3"	chr1	-	157676480	157678856	157676480	157676768	157678594	157678856	6197	1,11,4	0,1,1	5,2,0	0,0,1	1925	99	0.16744981269	1.0	1.0,0.361,0.171	1.0,1.0,0.0	-0.156
6204	"ENSG00000112659.14"	"CUL9"	chr6	+	43196068	43196862	43196068	43196265	43196644	43196862	6204	1,0,5	1,0,3	0,1,1	0,0,1	478	99	1	1.0	0.172,NA,0.257	NA,1.0,0.172	-0.371
6218	"ENSG00000197070.14"	"ARRDC1"	chr9	+	137612895	137613510	137612895	137613006	137613412	137613510	6218	1,1,6	0,0,1	1,0,4	0,0,0	505	99	1	1.0	1.0,1.0,0.54	1.0,NA,1.0	-0.153
6220	"ENSG00000197070.14"	"ARRDC1"	chr9	+	137612895	137613510	137612895	137613006	137613459	137613510	6220	1,2,6	0,0,0	1,0,4	0,0,1	552	99	1	1.0	1.0,1.0,1.0	1.0,NA,0.418	0.291
6245	"ENSG00000004975.12"	"DVL2"	chr17	-	7230284	7230797	7230284	7230430	7230727	7230797	6245	1,0,2	0,1,0	0,0,1	0,0,2	396	99	1	1.0	1.0,0.0,1.0	NA,NA,0.111	0.556
6246	"ENSG00000100201.23"	"DDX17"	chr22	-	38487878	38492115	38487878	38488115	38492055	38492115	6246	3,24,327	0,0,3	20,3,23	0,0,1	4039	99	0.683601832484	1.0	1.0,1.0,0.728	1.0,1.0,0.361	0.122
6247	"ENSG00000144021.3"	"CIAO1"	chr2	+	96268456	96269355	96268456	96268658	96269267	96269355	6247	3,0,9	0,1,0	0,1,0	0,0,0	708	99	1	1.0	1.0,0.0,1.0	NA,1.0,NA	-0.333
6276	"ENSG00000137802.14"	"MAPKBP1"	chr15	+	41812515	41813781	41812515	41813101	41813620	41813781	6276	0,0,0	0,2,0	2,0,0	0,0,0	618	99	1	1.0	NA,0.0,NA	1.0,NA,NA	-1.0
6279	"ENSG00000149476.16"	"TKFC"	chr11	+	61333548	61334731	61333548	61333650	61334619	61334731	6279	0,0,2	1,0,0	1,0,2	0,0,0	1068	99	1	1.0	0.0,NA,1.0	1.0,NA,1.0	-0.5
6283	"ENSG00000038274.18"	"MAT2B"	chr5	+	163512001	163513669	163512001	163512196	163513554	163513669	6283	0,2,3	2,2,0	1,0,1	2,0,0	1457	99	1	1.0	0.0,0.064,1.0	0.033,NA,1.0	-0.162
6304	"ENSG00000163703.20"	"CRELD1"	chr3	+	9943076	9943515	9943076	9943172	9943380	9943515	6304	0,0,1	0,4,1	0,2,0	2,0,0	307	99	1	1.0	NA,0.0,0.244	0.0,1.0,NA	-0.378
6322	"ENSG00000135596.18"	"MICAL1"	chr6	-	109446135	109446772	109446135	109446412	109446695	109446772	6322	0,3,3	2,7,4	5,0,3	3,2,1	382	99	0.211274975622	1.0	0.0,0.1,0.163	0.302,0.0,0.437	-0.159
6323	"ENSG00000135596.18"	"MICAL1"	chr6	-	109451599	109452401	109451599	109451700	109452245	109452401	6323	5,3,30	1,0,0	12,0,5	0,0,2	644	99	1	1.0	0.435,1.0,1.0	1.0,NA,0.278	0.173
6324	"ENSG00000104408.11"	"EIF3E"	chr8	-	108201742	108203117	108201742	108201923	108202982	108203117	6324	0,0,2	1,1,1	0,0,1	1,0,0	1158	99	1	1.0	0.0,0.0,0.146	0.0,NA,1.0	-0.451
6326	"ENSG00000104408.11"	"EIF3E"	chr8	-	108202982	108203503	108202982	108203117	108203400	108203503	6326	0,0,2	2,0,1	0,0,0	1,0,0	382	99	1	1.0	0.0,NA,0.341	0.0,NA,NA	0.171
6332	"ENSG00000160446.19"	"ZDHHC12"	chr9	-	128722437	128724127	128722437	128722574	128723993	128724127	6332	2,1,0	0,0,0	0,1,2	0,0,1	1518	99	1	1.0	1.0,1.0,NA	NA,1.0,0.115	0.443
6342	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291564	29291599	6342	1,11,57	0,2,0	6,1,5	1,0,0	2877	99	0.380846845407	1.0	1.0,0.159,1.0	0.171,1.0,1.0	-0.004
6357	"ENSG00000126777.18"	"KTN1"	chr14	+	55671565	55671877	55671565	55671655	55671784	55671877	6357	0,0,3	0,3,3	0,0,0	2,1,0	228	99	1	1.0	NA,0.0,0.303	0.0,0.0,NA	0.151
6367	"ENSG00000006062.18"	"MAP3K14"	chr17	-	45270412	45271221	45270412	45270563	45271057	45271221	6367	1,0,1	0,0,2	0,0,0	1,0,1	593	99	1	1.0	1.0,NA,0.077	0.0,NA,0.0	0.538
6368	"ENSG00000135452.10"	"TSPAN31"	chr12	+	57746175	57746720	57746175	57746256	57746588	57746720	6368	0,0,1	0,0,2	0,2,0	0,0,0	431	99	1	1.0	NA,NA,0.103	NA,1.0,NA	-0.897
6383	"ENSG00000204642.14"	"HLA-F"	chr6	+	29726010	29726526	29726010	29726043	29726402	29726526	6383	0,1,0	6,4,9	0,2,1	19,0,5	458	99	0.521483827186	1.0	0.0,0.051,0.0	0.0,1.0,0.041	-0.33
6384	"ENSG00000109846.9"	"CRYAB"	chr11	-	111910326	111911922	111910326	111910449	111911523	111911922	6384	0,0,0	2,0,5	0,0,3	0,0,0	1173	99	1	1.0	0.0,NA,0.0	NA,NA,1.0	-1.0
6385	"ENSG00000076108.12"	"BAZ2A"	chr12	-	56604584	56605327	56604584	56604799	56605072	56605327	6385	2,0,3	0,1,0	2,1,0	0,1,0	372	99	1	1.0	1.0,0.0,1.0	1.0,0.21,NA	0.062
