ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5368	"ENSG00000135365.17"	"PHF21A"	chr11	-	45936493	45939756	45936493	45936569	45938156	45939756	5368	0,1,8	0,0,0	1,0,0	0,0,1	198	99	1	1.0	NA,1.0,1.0	1.0,NA,0.0	0.5
5369	"ENSG00000135365.17"	"PHF21A"	chr11	-	45949401	45950257	45949401	45949481	45950205	45950257	5369	0,1,8	0,1,2	1,0,0	0,0,3	198	99	1	1.0	NA,0.333,0.667	1.0,NA,0.0	0.0
5388	"ENSG00000153113.24"	"CAST"	chr5	+	96741493	96742756	96741493	96741580	96742654	96742756	5388	0,0,1	2,3,3	0,0,0	0,0,2	198	99	1	1.0	0.0,0.0,0.143	NA,NA,0.0	0.048
5389	"ENSG00000182718.18"	"ANXA2"	chr15	-	60351192	60351819	60351192	60351251	60351723	60351819	5389	0,2,0	3,2,7	0,0,0	3,1,3	198	99	1	1.0	0.0,0.333,0.0	0.0,0.0,0.0	0.111
5397	"ENSG00000185201.18"	"IFITM2"	chr11	+	309012	309395	309012	309184	309252	309395	5397	0,1,2	0,1,0	0,0,1	0,0,0	167	99	1	1.0	NA,0.372,1.0	NA,NA,1.0	-0.314
5403	"ENSG00000138385.16"	"SSB"	chr2	+	169808476	169808902	169808476	169808553	169808859	169808902	5403	0,0,2	0,0,0	0,0,1	5,0,1	198	99	1	1.0	NA,NA,1.0	0.0,NA,0.333	0.834
5406	"ENSG00000008128.23"	"CDK11A"	chr1	-	1703475	1703940	1703475	1703624	1703823	1703940	5406	0,1,0	0,4,0	0,0,0	0,0,2	198	99	1	1.0	NA,0.111,NA	NA,NA,0.0	0.111
5410	"ENSG00000159658.15"	"EFCAB14"	chr1	-	46684490	46686870	46684490	46684602	46686783	46686870	5410	0,0,1	0,0,2	1,0,3	1,0,0	198	99	1	1.0	NA,NA,0.2	0.333,NA,1.0	-0.466
5411	"ENSG00000159658.15"	"EFCAB14"	chr1	-	46686783	46689691	46686783	46686870	46689586	46689691	5411	0,0,1	0,0,0	0,0,0	2,0,0	198	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
5413	"ENSG00000028310.18"	"BRD9"	chr5	-	868606	869119	868606	868804	869037	869119	5413	0,0,1	0,0,0	0,1,0	0,0,1	198	99	1	1.0	NA,NA,1.0	NA,1.0,0.0	0.5
5415	"ENSG00000186827.12"	"TNFRSF4"	chr1	-	1211339	1211832	1211339	1211625	1211703	1211832	5415	0,1,2	0,1,0	1,0,0	0,0,0	177	99	1	1.0	NA,0.359,1.0	1.0,NA,NA	-0.321
5418	"ENSG00000186827.12"	"TNFRSF4"	chr1	-	1212991	1213785	1212991	1213093	1213662	1213785	5418	2,0,0	0,1,0	0,1,1	0,0,0	198	99	1	1.0	1.0,0.0,NA	NA,1.0,1.0	-0.5
5428	"ENSG00000144029.14"	"MRPS5"	chr2	-	95100836	95104730	95100836	95100894	95101676	95104730	5428	0,0,1	0,0,2	0,0,0	0,2,0	198	99	1	1.0	NA,NA,0.2	NA,0.0,NA	0.2
5437	"ENSG00000007923.17"	"DNAJC11"	chr1	-	6637446	6638364	6637446	6637504	6638294	6638364	5437	2,2,0	0,5,2	0,0,0	0,0,2	198	99	1	1.0	1.0,0.167,0.0	NA,NA,0.0	0.389
5443	"ENSG00000177954.14"	"RPS27"	chr1	+	153990762	153991034	153990762	153990802	153990913	153991034	5443	0,0,5	2,0,0	2,1,2	0,1,0	198	99	1	1.0	0.0,NA,1.0	1.0,0.333,1.0	-0.278
5455	"ENSG00000055609.21"	"KMT2C"	chr7	-	152144712	152145295	152144712	152144881	152145152	152145295	5455	8,9,34	1,5,2	3,0,11	0,0,1	198	99	1	1.0	0.8,0.474,0.895	1.0,NA,0.846	-0.2
5456	"ENSG00000055609.21"	"KMT2C"	chr7	-	152144712	152145295	152144712	152144881	152145164	152145295	5456	8,9,34	0,0,1	3,0,11	0,1,3	198	99	0.0967654116789	1.0	1.0,1.0,0.944	1.0,0.0,0.647	0.432
5457	"ENSG00000055609.21"	"KMT2C"	chr7	-	152148032	152151007	152148032	152149152	152150899	152151007	5457	6,9,31	2,1,4	3,0,11	0,0,0	198	99	1	1.0	0.6,0.818,0.795	1.0,NA,1.0	-0.262
5459	"ENSG00000055609.21"	"KMT2C"	chr7	-	152154266	152156057	152154266	152154445	152155909	152156057	5459	8,9,34	0,4,1	3,0,11	1,0,0	198	99	1	1.0	1.0,0.529,0.944	0.6,NA,1.0	0.024
5460	"ENSG00000055609.21"	"KMT2C"	chr7	-	152158862	152163826	152158862	152159072	152162116	152163826	5460	8,9,34	0,1,1	3,0,11	0,0,0	198	99	1	1.0	1.0,0.818,0.944	1.0,NA,1.0	-0.079
5463	"ENSG00000055609.21"	"KMT2C"	chr7	-	152202933	152205225	152202933	152203064	152205105	152205225	5463	8,9,29	0,2,0	3,0,11	1,0,0	198	99	1	1.0	1.0,0.692,1.0	0.6,NA,1.0	0.097
5466	"ENSG00000154222.15"	"CC2D1B"	chr1	-	52355397	52355666	52355397	52355449	52355607	52355666	5466	0,0,3	0,2,0	1,0,0	0,0,0	198	99	1	1.0	NA,0.0,1.0	1.0,NA,NA	-0.5
5467	"ENSG00000154222.15"	"CC2D1B"	chr1	-	52357780	52358461	52357780	52357898	52358330	52358461	5467	0,2,1	0,0,1	1,0,0	0,0,0	198	99	1	1.0	NA,1.0,0.333	1.0,NA,NA	-0.334
5469	"ENSG00000154222.15"	"CC2D1B"	chr1	-	52360423	52361132	52360423	52360549	52360973	52361132	5469	0,0,1	1,0,0	1,0,0	0,0,3	198	99	1	1.0	0.0,NA,1.0	1.0,NA,0.0	0.0
5470	"ENSG00000117632.23"	"STMN1"	chr1	-	25901490	25903813	25901490	25901682	25903640	25903813	5470	1,1,6	0,0,7	1,0,1	0,0,0	198	99	1	1.0	1.0,1.0,0.3	1.0,NA,1.0	-0.233
5478	"ENSG00000160818.17"	"GPATCH4"	chr1	-	156596080	156596478	156596080	156596131	156596386	156596478	5478	0,0,2	0,0,1	0,0,1	0,0,0	198	99	1	1.0	NA,NA,0.5	NA,NA,1.0	-0.5
5480	"ENSG00000160818.17"	"GPATCH4"	chr1	-	156596080	156598121	156596080	156596478	156598034	156598121	5480	0,0,2	0,1,1	0,0,1	0,0,0	198	99	1	1.0	NA,0.0,0.5	NA,NA,1.0	-0.75
5482	"ENSG00000158411.11"	"MITD1"	chr2	-	99169262	99169610	99169262	99169470	99169549	99169610	5482	0,0,3	0,0,1	1,0,0	0,0,0	178	99	1	1.0	NA,NA,0.625	1.0,NA,NA	-0.375
5493	"ENSG00000110619.18"	"CARS1"	chr11	-	3001969	3002600	3001969	3002053	3002540	3002600	5493	0,0,0	1,3,3	1,0,0	0,0,0	198	99	1	1.0	0.0,0.0,0.0	1.0,NA,NA	-1.0
5498	"ENSG00000242372.9"	"EIF6"	chr20	-	35284175	35284492	35284175	35284261	35284380	35284492	5498	0,1,0	2,2,6	0,0,0	1,0,4	198	99	1	1.0	0.0,0.2,0.0	0.0,NA,0.0	0.067
5501	"ENSG00000143889.16"	"HNRNPLL"	chr2	-	38602437	38603036	38602437	38602600	38602856	38603036	5501	0,0,1	0,0,0	0,0,0	0,1,0	198	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
5511	"ENSG00000132323.9"	"ILKAP"	chr2	-	238194274	238194870	238194274	238194331	238194781	238194870	5511	0,0,3	0,0,0	0,0,0	0,0,2	198	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
5516	"ENSG00000117410.14"	"ATP6V0B"	chr1	+	43977025	43978295	43977025	43977216	43977980	43978295	5516	2,6,5	0,2,1	1,1,0	0,0,0	198	99	1	1.0	1.0,0.6,0.714	1.0,1.0,NA	-0.229
5518	"ENSG00000213213.14"	"CCDC183"	chr9	+	136806077	136806867	136806077	136806672	136806756	136806867	5518	0,1,1	0,2,0	0,0,1	0,0,0	183	99	1	1.0	NA,0.213,1.0	NA,NA,1.0	-0.393
5526	"ENSG00000125447.18"	"GGA3"	chr17	-	75239788	75241057	75239788	75240108	75240341	75241057	5526	0,0,0	1,2,2	0,1,1	1,0,0	198	99	0.0236291505728	1.0	0.0,0.0,0.0	0.0,1.0,1.0	-0.667
5527	"ENSG00000125447.18"	"GGA3"	chr17	-	75240341	75241057	75240341	75240412	75240811	75241057	5527	0,0,2	0,0,1	0,0,1	1,7,0	198	99	1	1.0	NA,NA,0.5	0.0,0.0,1.0	0.167
5529	"ENSG00000125447.18"	"GGA3"	chr17	-	75241614	75242473	75241614	75241696	75242335	75242473	5529	0,0,4	0,1,4	0,0,0	1,0,0	198	99	1	1.0	NA,0.0,0.333	0.0,NA,NA	0.167
5536	"ENSG00000117139.18"	"KDM5B"	chr1	-	202729706	202731063	202729706	202730027	202730908	202731063	5536	0,0,0	0,1,6	1,0,0	2,0,0	198	99	1	1.0	NA,0.0,0.0	0.2,NA,NA	-0.2
5537	"ENSG00000117139.18"	"KDM5B"	chr1	-	202730908	202731939	202730908	202731063	202731827	202731939	5537	0,0,2	0,0,0	1,0,0	3,0,0	198	99	1	1.0	NA,NA,1.0	0.143,NA,NA	0.857
5543	"ENSG00000166012.17"	"TAF1D"	chr11	-	93730676	93731216	93730676	93730712	93731149	93731216	5543	0,0,8	0,0,2	2,0,1	0,0,0	198	99	1	1.0	NA,NA,0.667	1.0,NA,1.0	-0.333
5544	"ENSG00000166012.17"	"TAF1D"	chr11	-	93736693	93737239	93736693	93736751	93737063	93737239	5544	0,0,1	0,0,1	0,0,0	0,0,1	198	99	1	1.0	NA,NA,0.333	NA,NA,0.0	0.333
5546	"ENSG00000156873.16"	"PHKG2"	chr16	+	30751105	30751603	30751105	30751281	30751548	30751603	5546	3,3,7	0,2,0	0,0,1	1,0,0	198	99	1	1.0	1.0,0.429,1.0	0.0,NA,1.0	0.31
5547	"ENSG00000115761.17"	"NOL10"	chr2	-	10589042	10589751	10589042	10589290	10589577	10589751	5547	0,1,0	0,2,0	1,0,2	0,0,0	198	99	1	1.0	NA,0.2,NA	1.0,NA,1.0	-0.8
5556	"ENSG00000115307.17"	"AUP1"	chr2	-	74526940	74527363	74526940	74527059	74527247	74527363	5556	0,0,2	6,5,5	0,0,1	3,0,1	198	99	1	1.0	0.0,0.0,0.167	0.0,NA,0.333	-0.111
5557	"ENSG00000115307.17"	"AUP1"	chr2	-	74526940	74527363	74526940	74527121	74527247	74527363	5557	0,0,2	0,0,1	0,0,0	1,0,2	198	99	1	1.0	NA,NA,0.5	0.0,NA,0.0	0.5
5559	"ENSG00000115307.17"	"AUP1"	chr2	-	74529131	74529499	74529131	74529282	74529361	74529499	5559	0,1,3	1,5,9	2,0,0	1,1,3	178	99	0.575600762738	1.0	0.0,0.1,0.156	0.527,0.0,0.0	-0.09
5565	"ENSG00000172270.22"	"BSG"	chr19	+	579499	580461	579499	579656	580378	580461	5565	0,0,1	3,11,3	0,0,0	2,4,2	198	99	1	1.0	0.0,0.0,0.143	0.0,0.0,0.0	0.048
5569	"ENSG00000240303.8"	"ACAD11"	chr3	-	132578795	132579558	132578795	132579056	132579491	132579558	5569	0,0,2	0,0,1	1,0,0	0,0,0	198	99	1	1.0	NA,NA,0.5	1.0,NA,NA	-0.5
5575	"ENSG00000108559.13"	"NUP88"	chr17	-	5387385	5387670	5387385	5387466	5387604	5387670	5575	4,0,1	0,1,4	0,0,1	0,0,0	198	99	1	1.0	1.0,0.0,0.111	NA,NA,1.0	-0.63
5579	"ENSG00000075624.17"	"ACTB"	chr7	-	5528280	5529400	5528280	5528719	5529160	5529400	5579	2,14,9	11,10,21	3,2,1	7,6,6	198	99	0.10895114883	1.0	0.083,0.412,0.176	0.176,0.143,0.077	0.092
5580	"ENSG00000075624.17"	"ACTB"	chr7	-	5529160	5529663	5529160	5529400	5529534	5529663	5580	0,0,2	7,14,18	0,1,3	9,2,9	198	99	0.421680057261	1.0	0.0,0.0,0.053	0.0,0.2,0.143	-0.097
5581	"ENSG00000127054.22"	"INTS11"	chr1	-	1312225	1312501	1312225	1312368	1312439	1312501	5581	0,1,1	0,1,1	1,0,0	1,1,3	170	99	1	1.0	NA,0.368,0.368	0.368,0.0,0.0	0.245
5585	"ENSG00000127054.22"	"INTS11"	chr1	-	1312592	1313124	1312592	1312949	1313034	1313124	5585	2,1,2	0,5,3	0,3,1	0,2,0	184	99	1	1.0	1.0,0.097,0.264	NA,0.447,1.0	-0.27
5586	"ENSG00000127054.22"	"INTS11"	chr1	-	1313034	1313592	1313034	1313124	1313508	1313592	5586	3,1,0	1,7,3	0,0,0	0,1,1	198	99	1	1.0	0.6,0.067,0.0	NA,0.0,0.0	0.222
5592	"ENSG00000125538.12"	"IL1B"	chr2	-	112836182	112836779	112836182	112836244	112836707	112836779	5592	2,0,3	0,0,2	2,0,0	0,0,0	198	99	1	1.0	1.0,NA,0.429	1.0,NA,NA	-0.285
5593	"ENSG00000104894.12"	"CD37"	chr19	+	49335405	49335786	49335405	49335609	49335713	49335786	5593	0,1,9	7,11,35	0,0,0	8,0,4	198	99	1	1.0	0.0,0.043,0.114	0.0,NA,0.0	0.052
5594	"ENSG00000104894.12"	"CD37"	chr19	+	49335713	49337033	49335713	49335782	49336908	49337033	5594	1,2,2	0,0,3	0,0,0	1,0,0	198	99	1	1.0	1.0,1.0,0.25	0.0,NA,NA	0.75
5595	"ENSG00000104894.12"	"CD37"	chr19	+	49335713	49337033	49335713	49335786	49336908	49337033	5595	4,0,2	2,2,13	0,0,0	6,0,5	198	99	1	1.0	0.5,0.0,0.071	0.0,NA,0.0	0.19
5596	"ENSG00000104894.12"	"CD37"	chr19	+	49339329	49340606	49339329	49339413	49340250	49340606	5596	1,2,6	0,2,0	1,0,0	0,0,0	198	99	1	1.0	1.0,0.333,1.0	1.0,NA,NA	-0.222
5608	"ENSG00000044574.9"	"HSPA5"	chr9	-	125238140	125238827	125238140	125238308	125238589	125238827	5608	0,0,1	0,2,2	0,0,0	1,0,2	198	99	1	1.0	NA,0.0,0.2	0.0,NA,0.0	0.1
5612	"ENSG00000044574.9"	"HSPA5"	chr9	-	125239420	125240309	125239420	125239533	125240171	125240309	5612	0,0,1	0,0,2	0,0,0	1,2,0	198	99	1	1.0	NA,NA,0.2	0.0,0.0,NA	0.2
5613	"ENSG00000044574.9"	"HSPA5"	chr9	-	125239420	125240907	125239420	125240309	125240675	125240907	5613	0,0,1	3,1,2	0,0,0	2,1,2	198	99	1	1.0	0.0,0.0,0.2	0.0,0.0,0.0	0.067
5614	"ENSG00000187514.17"	"PTMA"	chr2	+	231711347	231711983	231711347	231711419	231711886	231711983	5614	0,0,3	0,4,4	1,0,1	0,0,0	198	99	1	1.0	NA,0.0,0.273	1.0,NA,1.0	-0.863
5615	"ENSG00000187514.17"	"PTMA"	chr2	+	231711347	231711983	231711347	231711419	231711889	231711983	5615	0,0,3	9,2,7	1,0,1	3,0,1	198	99	1	1.0	0.0,0.0,0.176	0.143,NA,0.333	-0.179
5617	"ENSG00000142871.18"	"CCN1"	chr1	+	85581364	85582284	85581364	85581578	85581927	85582284	5617	0,0,1	5,0,1	0,0,0	1,0,2	198	99	1	1.0	0.0,NA,0.333	0.0,NA,0.0	0.167
5622	"ENSG00000114391.14"	"RPL24"	chr3	-	101681104	101682907	101681104	101682492	101682770	101682907	5622	0,0,2	1,8,5	0,0,0	0,0,1	198	99	1	1.0	0.0,0.0,0.167	NA,NA,0.0	0.056
5623	"ENSG00000114391.14"	"RPL24"	chr3	-	101685817	101686557	101685817	101685928	101686481	101686557	5623	2,2,1	2,16,14	0,0,0	7,4,5	198	99	0.185219041796	1.0	0.333,0.059,0.034	0.0,0.0,0.0	0.142
5624	"ENSG00000114391.14"	"RPL24"	chr3	-	101686481	101686712	101686481	101686557	101686671	101686712	5624	0,0,0	1,5,0	0,1,6	3,1,2	198	99	1	1.0	0.0,0.0,NA	0.0,0.333,0.6	-0.311
5638	"ENSG00000105221.18"	"AKT2"	chr19	-	40235889	40236385	40235889	40236104	40236256	40236385	5638	0,0,0	0,0,1	0,0,1	0,0,0	198	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
5639	"ENSG00000105221.18"	"AKT2"	chr19	-	40236256	40238091	40236256	40236385	40237968	40238091	5639	1,2,0	1,0,1	0,0,1	0,0,0	198	99	1	1.0	0.333,1.0,0.0	NA,NA,1.0	-0.556
5644	"ENSG00000142920.18"	"AZIN2"	chr1	+	33117901	33120530	33117901	33118116	33120043	33120530	5644	0,3,0	0,3,1	2,0,1	8,1,1	198	99	1	1.0	NA,0.333,0.0	0.111,0.0,0.333	0.019
5647	"ENSG00000029363.17"	"BCLAF1"	chr6	-	136275842	136276508	136275842	136275989	136276467	136276508	5647	0,2,2	0,0,0	0,0,0	1,0,0	198	99	1	1.0	NA,1.0,1.0	0.0,NA,NA	1.0
5650	"ENSG00000143793.13"	"C1orf35"	chr1	-	228102079	228102382	228102079	228102165	228102309	228102382	5650	0,1,1	2,0,0	2,0,1	0,0,0	198	99	1	1.0	0.0,1.0,1.0	1.0,NA,1.0	-0.333
5657	"ENSG00000049759.20"	"NEDD4L"	chr18	+	58383245	58385586	58383245	58383319	58385525	58385586	5657	0,1,0	0,0,1	0,0,0	0,0,2	198	99	1	1.0	NA,1.0,0.0	NA,NA,0.0	0.5
5674	"ENSG00000168003.19"	"SLC3A2"	chr11	+	62885176	62885608	62885176	62885357	62885464	62885608	5674	0,0,2	1,3,0	0,0,0	2,0,0	198	99	1	1.0	0.0,0.0,1.0	0.0,NA,NA	0.333
5676	"ENSG00000107331.18"	"ABCA2"	chr9	-	137010192	137010737	137010192	137010371	137010619	137010737	5676	0,2,0	0,0,0	0,2,0	0,0,2	198	99	1	1.0	NA,1.0,NA	NA,1.0,0.0	0.5
5677	"ENSG00000107331.18"	"ABCA2"	chr9	-	137010972	137011309	137010972	137011105	137011185	137011309	5677	0,2,0	0,5,3	0,0,0	0,0,1	179	99	1	1.0	NA,0.181,0.0	NA,NA,0.0	0.09
5678	"ENSG00000107331.18"	"ABCA2"	chr9	-	137011406	137011749	137011406	137011554	137011633	137011749	5678	0,2,1	0,2,2	0,0,0	1,2,0	178	99	1	1.0	NA,0.357,0.218	0.0,0.0,NA	0.287
5679	"ENSG00000107331.18"	"ABCA2"	chr9	-	137021391	137022001	137021391	137021610	137021890	137022001	5679	0,1,1	0,3,1	0,0,0	2,1,0	198	99	1	1.0	NA,0.143,0.333	0.0,0.0,NA	0.238
5680	"ENSG00000107331.18"	"ABCA2"	chr9	-	137022701	137023052	137022701	137022865	137022940	137023052	5680	0,1,0	7,3,7	0,0,0	3,0,1	174	99	1	1.0	0.0,0.159,0.0	0.0,NA,0.0	0.053
5681	"ENSG00000107331.18"	"ABCA2"	chr9	-	137022940	137023840	137022940	137023052	137023837	137023840	5681	0,1,0	1,4,3	0,0,0	1,0,1	198	99	1	1.0	0.0,0.111,0.0	0.0,NA,0.0	0.037
5708	"ENSG00000187848.15"	"P2RX2"	chr12	+	132621618	132621972	132621618	132621696	132621897	132621972	5708	0,0,1	0,0,0	0,0,0	0,0,1	198	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
5709	"ENSG00000143669.16"	"LYST"	chr1	-	235663983	235664621	235663983	235664055	235664464	235664621	5709	0,0,7	0,2,0	2,0,0	0,0,0	198	99	1	1.0	NA,0.0,1.0	1.0,NA,NA	-0.5
5723	"ENSG00000148400.13"	"NOTCH1"	chr9	-	136498898	136500847	136498898	136498996	136499111	136500847	5723	0,4,0	0,0,2	0,0,2	0,4,1	198	99	1	1.0	NA,1.0,0.0	NA,0.0,0.5	0.25
5724	"ENSG00000148400.13"	"NOTCH1"	chr9	-	136499111	136500847	136499111	136499259	136500551	136500847	5724	1,6,0	0,0,3	3,0,4	0,0,4	198	99	1	1.0	1.0,1.0,0.0	1.0,NA,0.333	0.0
5726	"ENSG00000269893.10"	"SNHG8"	chr4	+	118278757	118279137	118278757	118278792	118278943	118279137	5726	0,1,0	0,0,0	0,0,1	0,2,0	198	99	1	1.0	NA,1.0,NA	NA,0.0,1.0	0.5
5753	"ENSG00000009830.13"	"POMT2"	chr14	-	77279536	77279928	77279536	77279586	77279822	77279928	5753	0,0,1	0,0,0	0,0,0	0,0,2	198	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
5764	"ENSG00000115524.17"	"SF3B1"	chr2	-	197418508	197420542	197418508	197418588	197418895	197420542	5764	0,0,6	0,1,0	0,0,1	0,0,0	198	99	1	1.0	NA,0.0,1.0	NA,NA,1.0	-0.5
5765	"ENSG00000115524.17"	"SF3B1"	chr2	-	197418508	197420542	197418508	197418588	197420427	197420542	5765	0,2,7	2,0,1	0,0,0	0,1,0	198	99	1	1.0	0.0,1.0,0.778	NA,0.0,NA	0.593
5785	"ENSG00000116350.18"	"SRSF4"	chr1	-	29159373	29160517	29159373	29159486	29160374	29160517	5785	0,0,2	0,0,0	0,0,0	1,0,2	198	99	1	1.0	NA,NA,1.0	0.0,NA,0.0	1.0
5789	"ENSG00000148229.13"	"POLE3"	chr9	-	113409609	113410140	113409609	113409728	113410054	113410140	5789	0,0,1	0,8,1	0,0,0	0,1,0	198	99	1	1.0	NA,0.0,0.333	NA,0.0,NA	0.167
5794	"ENSG00000197448.14"	"GSTK1"	chr7	+	143264991	143265296	143264991	143265092	143265260	143265296	5794	1,2,17	3,4,0	4,0,2	0,0,1	198	99	1	1.0	0.143,0.2,1.0	1.0,NA,0.5	-0.302
5803	"ENSG00000171163.16"	"ZNF692"	chr1	-	248855557	248855946	248855557	248855635	248855724	248855946	5803	3,0,3	0,0,1	1,0,2	0,0,0	188	99	1	1.0	1.0,NA,0.612	1.0,NA,1.0	-0.194
5819	"ENSG00000198286.11"	"CARD11"	chr7	-	2918490	2919612	2918490	2918587	2919371	2919612	5819	0,14,7	1,7,6	11,6,15	2,0,5	198	99	0.0293604720205	1.0	0.0,0.5,0.368	0.733,1.0,0.6	-0.488
5820	"ENSG00000135541.22"	"AHI1"	chr6	-	135300499	135302817	135300499	135300558	135301407	135302817	5820	0,1,5	0,0,1	0,0,0	0,0,4	198	99	1	1.0	NA,1.0,0.714	NA,NA,0.0	0.857
5822	"ENSG00000135541.22"	"AHI1"	chr6	-	135300499	135302817	135300499	135300558	135302711	135302817	5822	0,1,5	0,0,0	0,0,2	0,0,1	198	99	1	1.0	NA,1.0,1.0	NA,NA,0.5	0.5
5854	"ENSG00000081237.21"	"PTPRC"	chr1	+	198703297	198704498	198703297	198703372	198704471	198704498	5854	2,0,1	0,1,2	0,0,0	1,0,0	198	99	1	1.0	1.0,0.0,0.2	0.0,NA,NA	0.4
5872	"ENSG00000104824.18"	"HNRNPL"	chr19	-	38840095	38840559	38840095	38840376	38840487	38840559	5872	1,0,4	0,0,1	0,0,0	2,0,0	198	99	1	1.0	1.0,NA,0.667	0.0,NA,NA	0.834
5881	"ENSG00000073756.13"	"PTGS2"	chr1	-	186675897	186676713	186675897	186676184	186676466	186676713	5881	0,0,1	0,0,0	0,0,0	2,0,0	198	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
5884	"ENSG00000177455.15"	"CD19"	chr16	+	28937454	28937680	28937454	28937523	28937623	28937680	5884	0,0,0	0,2,0	0,2,0	3,1,1	198	99	1	1.0	NA,0.0,NA	0.0,0.5,0.0	-0.167
5886	"ENSG00000167460.17"	"TPM4"	chr19	+	16088026	16089120	16088026	16088097	16089044	16089120	5886	0,0,0	0,2,3	1,0,4	0,1,4	198	99	1	1.0	NA,0.0,0.0	1.0,0.0,0.333	-0.444
5893	"ENSG00000143702.16"	"CEP170"	chr1	-	243185778	243186422	243185778	243186072	243186258	243186422	5893	0,1,1	0,0,3	0,0,0	0,1,0	198	99	1	1.0	NA,1.0,0.143	NA,0.0,NA	0.572
5899	"ENSG00000198399.16"	"ITSN2"	chr2	-	24202863	24204418	24202863	24203783	24204244	24204418	5899	2,9,8	0,0,2	6,0,7	0,0,0	198	99	1	1.0	1.0,1.0,0.667	1.0,NA,1.0	-0.111
5901	"ENSG00000100023.20"	"PPIL2"	chr22	+	21669912	21670611	21669912	21669962	21670565	21670611	5901	0,0,1	2,5,3	0,0,0	2,0,0	198	99	1	1.0	0.0,0.0,0.143	0.0,NA,NA	0.048
5902	"ENSG00000100023.20"	"PPIL2"	chr22	+	21669912	21671059	21669912	21670611	21670996	21671059	5902	0,0,1	1,4,3	0,0,2	2,0,0	198	99	1	1.0	0.0,0.0,0.143	0.0,NA,1.0	-0.452
5905	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694592	21694817	21694592	21694665	21694754	21694817	5905	0,0,0	0,0,1	0,0,2	2,0,0	188	99	1	1.0	NA,NA,0.0	0.0,NA,1.0	-0.5
5906	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694754	21695070	21694754	21694817	21694936	21695070	5906	0,0,1	0,2,3	1,0,0	2,0,0	198	99	1	1.0	NA,0.0,0.143	0.2,NA,NA	-0.129
5928	"ENSG00000145216.17"	"FIP1L1"	chr4	+	53382277	53383876	53382277	53382335	53383772	53383876	5928	0,1,2	3,0,4	0,0,0	7,0,0	198	99	1	1.0	0.0,1.0,0.2	0.0,NA,NA	0.4
5935	"ENSG00000138002.16"	"IFT172"	chr2	-	27457840	27458223	27457840	27457976	27458125	27458223	5935	0,0,1	0,0,1	0,0,0	0,1,0	198	99	1	1.0	NA,NA,0.333	NA,0.0,NA	0.333
5978	"ENSG00000166347.19"	"CYB5A"	chr18	-	74255740	74260944	74255740	74255775	74260914	74260944	5978	0,0,1	4,0,4	0,0,0	4,2,0	198	99	1	1.0	0.0,NA,0.111	0.0,0.0,NA	0.056
5979	"ENSG00000121716.21"	"PILRB"	chr7	+	100352563	100352914	100352563	100352667	100352760	100352914	5979	1,3,4	0,1,0	0,0,2	0,0,0	192	99	1	1.0	1.0,0.607,1.0	NA,NA,1.0	-0.131
5980	"ENSG00000121716.21"	"PILRB"	chr7	+	100352563	100353123	100352563	100352914	100352996	100353123	5980	2,0,4	1,4,1	1,0,0	1,0,1	181	99	1	1.0	0.522,0.0,0.686	0.354,NA,0.0	0.226
5981	"ENSG00000121716.21"	"PILRB"	chr7	+	100353372	100354012	100353372	100353483	100353894	100354012	5981	0,0,5	1,0,3	0,0,0	1,0,0	198	99	1	1.0	0.0,NA,0.455	0.0,NA,NA	0.228
5983	"ENSG00000136699.20"	"SMPD4"	chr2	-	130156034	130156675	130156034	130156135	130156584	130156675	5983	0,1,1	0,0,0	1,0,1	4,0,2	198	99	1	1.0	NA,1.0,1.0	0.111,NA,0.2	0.845
5988	"ENSG00000148985.20"	"PGAP2"	chr11	+	3823882	3824376	3823882	3824135	3824269	3824376	5988	0,2,0	0,0,0	0,0,0	0,3,0	198	99	1	1.0	NA,1.0,NA	NA,0.0,NA	1.0
5994	"ENSG00000196576.16"	"PLXNB2"	chr22	-	50281359	50281742	50281359	50281499	50281565	50281742	5994	3,10,6	1,3,7	2,4,4	0,0,2	165	99	0.00161868038187	0.14549732384819683	0.643,0.667,0.34	1.0,1.0,0.545	-0.298
6015	"ENSG00000115970.19"	"THADA"	chr2	-	43291695	43292222	43291695	43291768	43292103	43292222	6015	0,1,4	0,0,0	2,0,0	1,0,0	198	99	1	1.0	NA,1.0,1.0	0.5,NA,NA	0.5
6017	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43894544	43896708	43894544	43894629	43896633	43896708	6017	0,0,6	0,3,0	1,0,0	0,0,1	198	99	1	1.0	NA,0.0,1.0	1.0,NA,0.0	0.0
